9768020	"Dakuryon's trap has sprung!"
9768021	"Those with Dark Forces must stay away from Dakuryon."
9770001	"The baby arachnen targets a new prey!"
9770002	"The baby arachnen is sated and falls asleep."
9770003	"Arachnen's Hunger"
9770004	"The baby arachnen turns aggressive from hunger!"
9770005	"The resurrected Malgarios tries to pull everyone in!"
9770006	"Fate draws near upon someone."
9770007	"This is... as far as you can get."
9770008	"I am born again by the power of Lakan!"
9770009	"Crack on the Wall of Souls"
9770010	"The crack widens on the Wall of Souls!"
9770011	"Feel my rage!"
9770012	"Switch Colors"
9770013	"The entrance will close in 10 seconds."
9770014	"The target must attract the spiderling close to the spider eggs!"
9770015	"You must attract the spiderling to the spider eggs before you can put it to sleep."
9770016	"You must be hit with the opposite color of your rage!"
9770017	"Knock down Resurrected Malgarios to stop him!"
9770018	"You may have escaped this fate... but you cannot stop Lakan's will."
9775002	"You set off a trap!"
9775003	"Something falls from above."
9775004	"You disarmed the trap."
9775005	"The chamber door opens."
9775011	"Killed Kelsaik!"
9775012	"Entered Kelsaik's Hall."
9775013	"The chamber door is closing."
9776001	"Somewhere a door opens."
9776002	"The way is clear."
9777008	"You feel someone staring at you."
9777009	"Activate all the shield activation switches to cancel the debuff!"
9777010	"Gather all party members gather to cancel the debuff!"
9777011	"You cannot get out of this place."
9777012	"You've defeated the Eye of the Watcher!"
9777013	"No! My egg!"
9777014	"You must help the Channelworks sentinel defeat Kerkion!"
9777015	"The Channelworks overseer and the Channelworks engineer have come to help you!"
9777016	"Thank you! I have friends coming to help soon."
9777017	"It's just an oversized pigling!"
9777018	"I'll protect you."
9777019	"I am undefeated!"
9777021	"The egg is about to hatch!"
9777022	"The egg has hatched!"
9777024	"When HP drops to 70% or below, the stack will be reset!"
9777025	"Earned ""Engineered Regeneration"" from the Channelworks engineer."
9777026	"Brute! You can't keep this up forever!"
9777027	"The Channelworks sentinel is stunned."
9777028	"The Channelworks sentinel has regained consciousness."
9777029	"No...what? Treasure...precious treasure is mine..."
9777030	"I...what? I have never lost! Never...lost..."
9777031	"Refrain from attempting to escape your demise."
9777032	"Please remain still for swift elimination."
9777033	"Shandra Manaya was an inspiration to us all."
9777034	"Initializing trap mode."
9777035	"Failed...to murderate...the infiltrators..."
9777036	"Let me heal you..."
9777037	"Let me make you stronger..."
9777038	"Channelworks sentinel has died. You can no longer get ""Increasing Frenzy""."
9777039	"Channelworks overseer has died. You can no longer get ""Overseen Empowerment""."
9777040	"Channelworks engineer has died. You can no longer get ""Engineered Regeneration""."
9777041	"Kerkion is enraged!"
9777042	"Hehe...now that you've spent all your energy..."
9777043	"Received ""Complete Empowerment"" from channelworks overseer."
9777044	"Received ""Complete Frenzy"" from channelworks sentinel."
9777045	"You will receive a boon in 30 seconds."
9777046	"A boon is now active. (1/3)"
9777047	"A boon is now active. (2/3)"
9777048	"A boon is now active. (3/3)"
9777049	"Channelworks Engineer healed you!"
9777050	"Channelworks Overseer increased your attack!"
9777051	"You must move outside the walls!"
9780001	"The gate will close soon."
9781001	"You enter the world of Lakan's soul."
9781002	"Darkan's Wrath"
9781003	"Soul Saturation"
9781005	"Fools, all of you!"
9781006	"You'll die here!"
9781007	"I AM INVINCIBLE!"
9781008	"I will not fail my master! Not again!"
9781009	"Mana generators have evolved."
9781010	"Giving up so soon?"
9781011	"A minion will be summoned when attacked by a shard!"
9781021	"I will rip you apart!"
9781022	"I call upon the power of dark mana!"
9781023	"Dark mana explosion!"
9781030	"Balance"
9781031	"You cannot defend against me."
9781032	"Velik is weakening!"
9781033	"Lakan's power is infecting the Sanctuary!"
9781034	"Velik has fainted."
9781035	"Lakan's energy is corrupting the Sanctuary!"
9781036	"Drown in your blessings."
9781037	"Cursed by Lakan in 1 minute! Healing spells deal damage instead!"
9781038	"Begone!"
9781039	"Be cursed by god!"
9781040	"Pitiful mortals... You never had a chance."
9781041	"You have been inside Lakan's soul for too long, and became corrupted by his evil."
9781042	"You have failed."
9781043	"Lakan has noticed you."
9781044	"Lakan is trying to take you on one at a time."
9781045	"Lakan intends to kill all of you at once."
9781046	"<font size='50'>Thank you... for this release...</font>"
9781047	"<font size='50'>Beware the... red lightning...</font>"
9781048	"<font size='50'>Beware the mark... of Lakan...</font>"
9781099	"The combat area will close soon."
9781500	"Though dead, his power still lingers. Exit this place quickly."
9781501	"Ah, Velik!"
9781502	"I will return Oriyn's Arcana to Highwatch. We'll speak more at headquarters."
9782001	"Let the game begin."
9782002	"The Bloody Statue activates."
9782003	"The Radiant Statue activates."
9782004	"The Cursed Statue activates."
9782005	"The Bloody Statue and Radiant Statue activate."
9782006	"The Bloody Statue and Cursed Statue activate."
9782007	"The Radiant Statue and Cursed Statue activate."
9782008	"The Bloody Statue appears again."
9782009	"The Radiant Statue appears again."
9782010	"The Cursed Statue appears again."
9782011	"First boss emits a stench."
9782012	"Someone has been chained."
9782013	"The area collapses!"
9782100	"The combat area is now closed."
9782500	"Intruders! Get them!"
9782501	"What did you to my friends?"
9782502	"Payback time, federation scum."
9782503	"Aaaghh!"
9782504	"We have a guest."
9782505	"Grrr... Die!"
9783000	"The entrance will close soon."
9783101	"Charged Energy"
9783102	"Energy Surge"
9783103	"Energy charged."
9783104	"Energy depleted."
9783105	"First Energy Pillar Activation"
9783106	"Second Energy Pillar Activation"
9783107	"Third Energy Pillar Activation"
9783108	"Fourth Energy Pillar Activation"
9783109	"Theropath charges energy."
9783200	"Let's roll!"
9783201	"The skillbook appears."
9783202	"I need power!"
9783203	"I need more power!"
9783204	"I need more and more power!"
9783205	"Apetus rushes toward the skillbook."
9783206	"Apetus is infused with fire!"
9783207	"Apetus is infused with water!"
9783208	"Apetus is infused with grass!"
9783301	"I win!"
9783501	"Show Yourself!"
9783502	"You made quite a scene in our hideout!"
9783503	"You again!"
9783504	"I've never liked you!"
9783505	"Meet your end!"
9783506	"Leander has not been the same since Edwin joined."
9783507	"Damnation! Intruder!"
9783508	"Rise, Apetus! Stop the intruders!"
9794000	"The combat area is now closed."
9794001	"The banana tree has spawned in the center."
9794002	"You're next!"
9794003	"Warning! Warning! Intruder Alert! Intruder Alert!"
9794004	"The ore energy is spreading."
9794005	"A player has been affected by the devan ore."
9794006	"The area is destabilizing. The chambers will spawn more quickly."
9794007	"The stasis chambers have spawned."
9795001	"Treasure: 10% "
9795002	"Treasure: 20% "
9795003	"Treasure: 30% "
9795004	"Treasure: 40% "
9795005	"Treasure: 50% "
9795006	"Treasure: 60% "
9795007	"Treasure: 70% "
9795008	"Treasure: 80% "
9795009	"Treasure: 90% "
9795010	"Treasure: 100% "
9795011	"Oh no, only 10% of the treasure remains."
9795012	"Oh dear, only 20% of the treasure remains."
9795013	"Pity. Only 30% of the treasure remains."
9795014	"Hm... Only 40% of the treasure remains."
9795015	"Well at least 50% of the treasure remains."
9795016	"I'm surprised. Only 60% of the treasure remains."
9795017	"You kept 70% of the treasure!"
9795018	"Well done! You ensured 80% of the treasure!"
9795019	"Great! You protected 90% of the treasure!"
9795020	"Amazing! You saved all the treasure!!"
9795021	"Gutrends swarm to take the treasure!"
9795022	"Powerful kulkaris join the battle!"
9795023	"Gutrend seers are attacking!"
9795024	"Orcan mercenaries are coming!"
9795025	"Treasure Keeper has died. All the treasure is lost."
9795026	"Bring all the treasure we have!"
9795027	"Here are the treasures!"
9801001	"The Nexus Fragment is reacting to monsters."
9801002	"Monsters have been summoned to Nexus Traverse."
9801003	"Nexus Ruler is enraged."
9801004	"Entered Nexus Traverse, you can enter again after 2 hours."
9801006	"Met minimum raid size of 7."
9802001	"The Nexus Fragment is reacting to monsters."
9802002	"Monsters have been summoned to Nexus Traverse."
9802003	"Nexus Ruler is enraged."
9802004	"Entered Nexus Traverse, you can enter again after 2 hours."
9802006	"Met minimum raid size of 7."
9803001	"The Nexus Fragment is reacting to monsters."
9803002	"Monsters have been summoned to Nexus Traverse."
9803003	"Nexus Ruler is enraged."
9803004	"Entered Nexus Traverse, you can enter again after 2 hours."
9803006	"Met minimum raid size of 7."
9804002	"You set off a trap!"
9804003	"Something falls from above."
9804004	"You disarmed the trap."
9804005	"The chamber door opens."
9804011	"Killed Kelsaik!"
9804012	"Entered Kelsaik's Hall."
9804013	"The chamber door is closing."
9808001	"You can feel the power of archdevan dark magic disappearing."
9808002	"The arcanist summons a guardian."
9808011	"The arcanists interfere!"
9808012	"Spike traps appear!"
9808021	"The arcanists appear!"
9808022	"The arcanist summons blood drainers."
9808023	"It is complete!"
9808024	"Let the blood flow!"
9808025	"Blood Magic"
9808026	"Foiled!"
9808027	"Everyone will lose HP once the spell is complete!"
9808031	"The arcanists appear and summon tuberelles!"
9808032	"Such incompetency!"
9808033	"The watching arcanist seethes!"
9808034	"Feel the fury of blood magic!"
9808035	"Tuberelles blow up after a short time!"
9808041	"Alert! Intruders!"
9808042	"Guards! Defend the sabelith!"
9808043	"Stand down! The sabelith is secure!"
9808044	"The arcanist summons the sabelith deeper into the armory!"
9808045	"I can't let you have our sabelith!"
9808046	"Defend the secrets of the sabelith!"
9808051	"The door will close in 10 seconds."
9808052	"The evil energy diminishes."
9808061	"Can't even defend one simple cave."
9808062	"What rubbish. I shall retrieve your blood for my magic."
9808063	"Evil energy dissappates."
9808064	"Though I retreat for now,"
9808065	"you will die next time."
9808066	"You can never win this war!"
9808070	"How did you find this place?"
9808071	"You must have lost your senses."
9808072	"Pay the price with your life."
9808073	"You've been spotted!"
9808080	"The blood magic fades."
9808081	"The arcanist summons an explosive Dermestida shell!"
9808082	"Run away from Dermestida's shell!"
9808090	"You found the armory!"
9808091	"You hear monsters within."
9808100	"You will receive a boon in 1 minute."
9808101	"A boon is now active. (1/3)"
9808102	"A boon is now active. (2/3)"
9808103	"A boon is now active. (3/3)"
9810001	"Lakan's Prison begins absorbing the power of the Core!"
9810002	"Now you will see the true power of Lakan!"
9810003	"Fools! You dare challenge the power of Lakan?"
9810004	"Lakan's power overwhelms me!"
9810005	"Entrance to Lakan's Prison is opened."
9810006	"Lakan's Fire has been generated."
9810010	"Invaders have entered Lakan's Prison!"
9810011	"Keep the invaders away from Lakan's Prison!"
9810012	"Fools! You dare intrude here?"
9810013	"God of Lakan! Accept my offering! Show me your power!"
9810014	"God of Lakan! Grant me your powers!"
9810015	"Reinforcements have arrived."
9810016	"Lakan's Fire is growing stronger."
9810017	"Lakan's Fire is raging out of control."
9810018	"Take Lakan's Fire!"
9810019	"The courtyard doors will close in 10 seconds."
9810020	"You are all mine!"
9811001	"The cave begins trembling."
9811002	"The cave begins trembling violently."
9811003	"Change to Abomitwin Tension at 40% Abomination HP"
9811004	"Thalweg prepares to devour demokrons."
9811005	"The demokrons approach."
9811006	"Monsters are approaching."
9811007	"Monsters are approaching."
9811008	"Immunity to melee attacks in 5 seconds"
9811009	"Immunity to range attacks in 5 seconds"
9811010	"The tentacles recover HP."
9811011	"The battle has weakened the building."
9811012	"Thalweg summons demokrons."
9811013	"Thalweg becomes more powerful with demokrons close by."
9811014	"The outer demokrons approach Thalweg."
9811015	"Thalweg recovers HP with demokrons close by."
9811016	"Demokrons swarm in from behind."
9811017	"Demokrons are climbing up the bridge from below."
9811018	"Krakatox approaches."
9811019	"The cave is collapsing."
9811020	"Be careful not to enter the area where you will receive periodic damage."
9811023	"Krakatox summons tentacles to ensnare you!"
9811024	"The gate is closing."
9811025	"The gate is closing."
9811026	"Thalweg is in danger."
9811027	"All the demokrons flock to Thalweg."
9811028	"Thalweg howls, calling the demokrons to him."
9811029	"Krakatox gathers energy."
9811030	"Stop Krakatox before he finishes gathering the energy."
9811031	"The cave is collapsing."
9811032	"The power of the demokron's curse fills the cave."
9811033	"Krakatox is becoming enraged."
9811034	"He grows stronger with time."
9811035	"Thalweg summons Demokrons."
9811036	"When the summoned Demokrons move to Thalweg, his attack power increases."
9811037	"Krakatox can create more bombs now."
9811038	"The demokron energy will kill you 10 minutes from the beginning of the battle."
9813001	"Come, Gatekeeper, and protect me!"
9813002	"Protect me, my warden!"
9813003	"Absorbing the warden is making Banyakas unstable!"
9813004	"You cannot defeat me!"
9813005	"Ghilliedhus come to Banyakas's aid."
9813006	"Banyakas becomes calm when the Dominolith is destroyed."
9813007	"Activate Normal Mode (Temporary Message)"
9813008	"Protect me while I recover."
9813009	"Hold off the dark wardens!"
9813010	"The Guardian has recovered 25% health."
9813011	"The Guardian has recovered 50% health."
9813012	"The Guardian has recovered 75% health."
9813013	"The Guardian has recovered fully!"
9813014	"I awaken!"
9813015	"The dark warden goes berserk!"
9813018	"Do not interfere with us!"
9813019	"I have regained enough power to destroy the coercive shard!"
9813020	"You protected the Guardian!"
9813021	"I am too injured to move. You must protect me."
9813022	"Banyakas sustains a serious injury and stops moving."
9813023	"As the coercive shard shatters, the mad sporewalker appears."
9813024	"You protected the Gatekeeper!"
9813025	"I'm all right. Go help the petralisks."
9813026	"Thank you for helping me. You must help Banyakas."
9813029	"The last of Banyakas's wardens is about to be enthralled. We have to do something."
9813030	"Can you protect the Guardian while he recovers? He's behind me. Hurry!"
9813031	"The dark wardens collapse as the hypnotic stone is destroyed."
9813032	"The entrance will close soon."
9813033	"The Gatekeeper has been dominated!"
9813034	"The Guardian has been dominated!"
9813035	"That's enough!"
9813036	"Now that the Dominolith is shattered, Banyakas should soon return to his senses."
9813037	"Thank you for protecting our forest. Let me give you this small gift on Banyakas's behalf."
9813038	"Now that the Dominolith is shattered and Banyakas is injured, he will soon return to his senses."
9813039	"Allow me to present you with this small gift on Banyakas's behalf."
9813040	"Thank you very much."
9813041	"Even with their minds enchanted, the Gatekeeper and Guardian tried to protect Banyakas. They will be missed."
9813042	"Wave incoming!"
9814001	"(Touch Oriyn's Arcana.)"
9814002	"Great Power Requires Great Responsibility"
9814003	"Defeat Akvellion to learn what you seek."
9814004	"You have passed Oriyn's trial."
9814005	"Oriyn's Arcana might contain the answers you seek."
9814006	"This doesn't make any sense."
9814007	"Zolyn! Seren's heart, are you all right?"
9814008	"Get lost!"
9814009	"What will we do now?"
9818001	"What is it with all these monsters?"
9818002	"Eeeeeeeeek!"
9818003	"We have to help Zolyn!"
9818004	"I'll wrench you up!"
9818007	"Give Zolyn back!"
9818008	"Come on, you monsters!"
9818009	"Was that the last one?"
9818010	"Ha!"
9821001	"These traces don't seem important. Look for another corpse."
9821002	"A strange creature!"
9821003	"This is an archdevan seal. Bring it to Tirene."
9822001	"You are right. What she did, though..."
9822002	"You fool! You led them to me."
9822003	"Forgive me, mistress!"
9822004	"This isn't the time for grief. Let's move!"
9822005	"Show yourself!"
9822006	"Can't be! How could they know...?"
9822007	"Their presence is an inconvenience I could do without."
9822008	"Now, for your penance..."
9822009	"Please, mistress, no. Please!"
9822010	"Silence! Obey my will!"
9822011	"Aaah... Aarrrgh!"
9822012	"Look, Zolyn! It's bigger on the inside!"
9822013	"Hush!"
9822014	"That witch! She magicked him into a demokron!"
9822015	"Hmm..."
9822016	"Oh. Okay."
9822017	"We must stop the archdevas."
9822018	"Oh, don't worry. I am fine."
9822019	"It can't be true! All of these monsters were... people?"
9822020	"Get out of my way!"
9822021	"Curse these archdevas!"
9822022	"Rhodos, I know you're shocked, but we have to catch her."
9822023	"Tush!"
9822024	"Oh, wait! Don't go alone, Zolyn!"
9825001	"The temple gate opens."
9825002	"The golem power aura activates."
9825003	"The golem maintenance device activates."
9825004	"The golem production device activates."
9825005	"Power is about to flow to the left pond."
9825006	"Power cut to the left pond."
9825007	"Power is about to flow to the right pond."
9825008	"Power cut to the right pond."
9825009	"Start"
9825010	"Prepare for the second stage."
9825011	"Prepare for the third stage."
9825012	"Complete."
9825013	"Destroy the fourth jar."
9825014	"Destroy the fifth jar."
9825015	"The temple guardians approach."
9825016	"The temple guardians approach."
9825017	"The temple guardians approach."
9825018	"Light glints off the mirror."
9825019	"Auricadis gathers power to strike."
9825020	"A trap is sprung."
9825021	"You've failed. Please try again."
9825022	"The guardian absorbs all the energy."
9825023	"The door opens."
9825024	"A powerful weapon appears."
9825025	"Power surges through your body."
9825026	"A dimensional mirror appears."
9825027	"Minions approach. Lure them into a pond and throw the switch."
9825101	"1"
9825102	"2"
9825103	"3"
9825104	"4"
9825105	"5"
9825106	"6"
9825107	"7"
9825108	"8"
9825109	"9"
9825110	"10"
9826001	"Destroy all of the bloodshards!"
9827001	"Entertain Anya."
9827002	"Time flies as you play with Anya."
9827003	"Suddenly, the storehouse begins trembling."
9827004	"As Varkas falls, the other ghiliedhus collapse."
9827005	"Follow me!"
9827006	"The ground trembles from an impact somewhere outside."
9828001	"Those are the monsters from my dream!"
9828002	"Look! It's Uncle Jalka! He's hurt!"
9828003	"You have a bad feeling about this."
9828004	"Come on, let's get out of here!"
9828005	"The Argon Predator summons an argon spike."
9828006	"The argon spike pulls you into the Argon Predator's clutches!"
9828007	"The Argon Predator prepares to deal a killing blow."
9828008	"The Argon Predator is up to something..."
9828010	"The Argon Predator approaches."
9828011	"Spread out and find the villagers and children!"
9829001	"Anya calls upon Tiaran the Sorrow Tree to protect you!"
9829004	"The Argon Predator is up to something..."
9829005	"The Argon Predator summons an argon spike."
9829006	"The argon spike pulls you into the Argon Predator's clutches!"
9829007	"The Argon Predator prepares to deal a killing blow."
9829008	"Every time you try to remove Anya from the dream chamber, Tiaran shudders ominously."
9829009	"An argon wraith approaches!"
9829010	"Argon energy crackles through the temple."
9829011	"Argon Sentinels"
9829012	"You meet another Argon Predator."
9829013	"When fighting huge monsters, it is important to use your <font color='#ffe761'>skills and dodge</font> at the right time."
9829014	"You need to <font color='#ffd700'>dodge</font> attacks and use your <font color='#ffe761'>skills effectively</font>."
9829015	"Pay attention to your class’ skill EP and use it well to improve your development."
9829016	"Come quickly and lend me your strength!"
9830100	"A novice boon will activate in 60 seconds."
9830101	"A novice boon has been activated (1/3)"
9830102	"A novice boon has been activated (2/3)"
9830103	"A novice boon has been activated (3/3)"
9830151	"5"
9830152	"4"
9830153	"3"
9830154	"2"
9830155	"1"
9830156	"Begin"
9830201	"Stage 1"
9830202	"Stage 2"
9830203	"Stage 3"
9830204	"Stage 4"
9830205	"Stage 5"
9830206	"Stage 6"
9830207	"Stage 7"
9830208	"Stage 8"
9830209	"Stage 9"
9830210	"Stage 10"
9830211	"Stage 11"
9830212	"Stage 12"
9830213	"Stage 13"
9830214	"Stage 14"
9830215	"Stage 15"
9830216	"Stage 16"
9830217	"Stage 17"
9830218	"Stage 18"
9830219	"Stage 19"
9830220	"Stage 20"
9830301	"Destroy all monsters!"
9830302	"Defeat as many monsters as you can within 30 seconds."
9830303	"Warning: Pay attention to the Kumas statues!"
9830304	"Warning: Avoid ice fields—unless you like snowmen."
9830305	"Defeat the Relic Guardians as fast as you can."
9830306	"Warning: Stay clear of Jurnagg Columns!"
9830307	"Warning: Avoid Snapping Gullets."
9830308	"Stay close to Murhak!"
9830309	"Attack Training Dummies to increase your damage."
9830310	"Warning: Zombies have poison attacks!"
9830311	"Warning: Zompori Laborers throw bombs!"
9830312	"Warning: Bears have knockdown attacks!"
9830313	"Warning: Sabertooths can turn invisible!"
9830314	"Tuwangi. TuWANgi. TUWANGI!"
9830315	"Warning: Imps can inflict Chaos!"
9830316	"Warning: Caiman Pirates set explosives!"
9830317	"Lure the Kariagons to barrels to damage them."
9830318	"Stay close to the totem to reveal invisible hyenas."
9830319	"Lure the Zuulhounds to the center to lower their Defense."
9830320	"<font size='50'>Attack only the delicious watermelons. You will lose points if you attack the wrong type.</font>"
9830321	"Tuwangi! Tuwangi!"
9830800	"You failed the Celestial Arena challenge."
9830900	"10 seconds left."
9830901	"5 seconds left."
9830998	"Crowd Pleaser!"
9830999	"You did it!"
9833001	"There he is!"
9833002	"Here they come again!"
9833003	"I hope that was the last one!"
9833004	"Urgh..."
9833005	"Temp 2"
9833006	"That's the one who's sending the dragons to Elenea!"
9833007	"I wish I could toy with you... but I'm busy. Perhaps later."
9833008	"This is just a waste of time."
9833009	"So persistent...!"
9833010	"Over here! There's a survivor!"
9833011	"Hah! Where is your Goddess now?"
9833012	"At least you know what you're capable of, don't you?"
9833013	"How did Velik's pet get all the way here!"
9833014	"You can't stop us! Even if you kill every last dragon!"
9833015	"The Elite Dragons are waiting in Fyrmount for the siege to start."
9833016	"All according to plan... excellent."
9833017	"For Vergos!"
9833018	"Are they after Velik?"
9833019	"Faster, you pathetic wyrms! Into the portal!"
9833020	"Urgh! Help!"
9833021	"This all makes sense now..."
9833022	"These dead soldiers are the reinforcements from Velika..."
9833023	"I'll wait here."
9833024	"Something must be going on over there. Let's check it out."
9833025	"I'll go deeper into the gorge and see what the dragons are up to. I'll see you in a while."
9833026	"Losing a few dragons will not stop us!"
9833027	"It looks like they need to concentrate to control the dragons."
9833028	"I've never seen a plant like this..."
9833029	"Save us! Please!"
9833030	"Thank you! Thank you! I owe you my life!"
9833031	"Finally, I'm safe!"
9833032	"Urgh!"
9833033	"A little late..."
9833034	"He went down the hill!"
9833035	"Give me your word that you won't harm the civilians and our troops."
9833036	"Very well... but the Velika Map is mine."
9833037	"You did all this, just because of a map?"
9833038	"Where could they have taken the prisoners?"
9833039	"More people will get hurt..."
9833040	"What happens if we lose to the dragons?"
9833041	"Something's not right..."
9833042	"It's feeding time for the dragons."
9833043	"We have to destroy that plant, quick!"
9833044	"There was one more, where did he go?"
9833045	"The troops are battling the dragons."
9833046	"Dragons attacking the village? What's going on...?"
9833047	"I've seen what you're capable of. Keep in mind that you won't be able to stop us."
9833050	"Look! It's the Black Dragon!"
9833051	"The group that were with the dragon... who were they?"
9833052	"Vergos...I haven't heard that name in a long time."
9833053	"What's...? Is that... a plant?"
9833054	"Magic that can mind-control dragons...? That's unheard of."
9833055	"With this many of them..."
9833056	"...destroying Elenea is just the start. "
9833057	"Velika is in severe danger... as is the Goddess herself!"
9833058	"Let's rescue the prisoners first."
9833059	"I hope they're still alive."
9833060	"Run! Don't look back!"
9833061	"You might be strong..."
9833062	"...but there's too many of them!"
9833063	"We're almost there. Don't stop now!"
9833064	"It's the same Vergos cultist we saw earlier!"
9833065	"We must hurry!"
9833066	"The follower went down the hill! We can still catch her!"
9833067	"Ver... gos Follower!"
9833068	"Quick! Kill the dragon! Destroy the plant!"
9833069	"There's more over here!"
9833070	"I'll see if there are any more prisoners."
9860001	"Suicide Soldiers are targeting the bomb piles!"
9860002	"Suicide Soldiers are targeting the gunpowder boxes!"
9860003	"Suicide Soldiers are targeting the wine barrels!"
9860004	"Suicide Soldiers are targeting the oil barrels!"
9860005	"Polyphemus is throwing timed bomb!"
9860006	"Kalivan is summoning lightning."
9860007	"Kalivan is preparing an electrical attack! Get to a lightning rod!"
9860008	"Pepero is bolstering his troops!"
9860009	"Pepero is shaking the ship!"
9860010	"Polyphemus is preparing to jump! Lure him to the bomb squad."
9860011	"The bomb piles exploded! "
9860012	"The gunpowder boxes exploded!"
9860013	"The wine barrels exploded!"
9860014	"The oil barrels exploded!"
9860015	"All the supplies are destroyed. The ship is sinking!"
9860016	"Prepare for a massed assault!"
9860017	"Look out!"
9860018	"The entrance will close soon!"
9860019	"Overload!"
9860020	"I think you are ready! Good luck!"
9860021	"Destroy the barrels to take them out."
9860022	"An explosion damaged the ship and the ship is rocking!"
9871001	"Thank you very much!"
9871002	"Dalmanak summons a minion!"
9871003	"Dalmanak summons a minion!"
9871004	"Mutated Kaidun summons minions!"
9871005	"The faces of the imprisoned Kaidun soldiers start to light up."
9871006	"Dalmanak is dead. The necromantic energy weakens."
9871007	"(Kaidun has been mutated by necromantic energy.)"
9871008	"(Mutated Kaidun approaches.)"
9871009	"Evil spirits appear from the dark."
9872001	"Take out the intruders!"
9872002	"Mumbling"
9872006	"Blocked door is opening!"
9872007	"Door opens!"
9872008	"The door opens for the Chamber of Trial."
9873001	"The door opens."
9873002	"Thulsa runs to the top of the altar."
9887001	"It's too...overpowering....Arghhh!"
9887002	"C'mon! Push it! You can do it!"
9887003	"What are you doing? You want to die here?"
9887004	"Don't let it end like this! Don't deny me my revenge!"
9887005	"Arrogant fools, I will handle this myself!"
9887006	"Intruder! Feel the wrath of almighty Lok!"
9887007	"The Soulcrusher approaches!"
9888001	"A secret door opens in the cellar."
9888002	"Keep your guard up!"
9888003	"Pull it together! You're here to fight, not see the sights!"
9888004	"If you must die, then die alone!"
9888005	"Is this...the end?"
9888006	"Such insolence! No one challenges an agent of Atel Akaad...and survives..."
9888007	"Come, Malgarios! Tear them limb from limb!"
9888008	"How? How could such puny amateurs defeat you? You'll rue the day, foolish interlopers, you hear me? Rue the day!"
9889001	"Your meddling ends now...with your death!"
9889002	"The wardens spotted you—be careful!"
9889003	"The wardens approach. Keep them away from me for at least five minutes, okay?"
9889004	"A second wave of wardens!"
9889005	"Here comes the third wave!"
9889006	"A fourth wave? Really?"
9889007	"The final wave of wardens! One way or the other..."
9889008	"All wardens are dead."
9889009	"The barricades at the entrance to the Priest Hall are gone."
9889010	"Lady Terkasia, save me!"
9889011	"Terkasia, the treacherous guardian, has appeared within the divine chamber."
9889012	"Something has been summoned. Something...immense!"
9889021	"2 minutes have passed."
9889022	"4 minutes have passed."
9889023	"4 minutes 30 seconds have passed."
9889024	"Completed protection."
9889025	"Once you fail, you have to go outside the dungeon and reset to re-engage in the task."
9889101	"East door opens."
9889102	"West door opens."
9889103	"The door opens."
9889104	"You wish to learn from reading. Now you learn from bleeding. How dare you interfere..."
9889105	"My revenge is your death!"
9889106	"After the stone is destroyed, you hear a distant door open."
9889107	"With Akia's death, the grand door opens."
9889108	"The woman grows bigger."
9889109	"A stranger is approaching."
9889110	"Was waiting for you! Terkasia!"
9889111	"It's a success! We've ended the Cultist threat at last!"
9889112	"Destroying Samael's Altar is the last remaining step. Follow me."
9911002	"You set off a trap!"
9911003	"Something falls from above."
9911004	"You disarmed the trap."
9911005	"The chamber door opens."
9911011	"Killed Kelsaik!"
9911012	"Entered Kelsaik's Hall."
9911013	"The chamber door closes."
9911100	"Do not fear death; no crystals will be destroyed."
9911101	"Resurrect your allies and keep trying."
9911102	"United we're stronger."
9911103	"Don't mix fire and ice."
9911104	"One tank can't do this alone. It's time to tag."
9911105	"If it's fire, hide behind your tank. Staying alive is your priority."
9911106	"If it jumps, you should jump too."
9911107	"Don't focus on the slaves."
9911108	"You must know you won't escape."
9916001	"Summon the overlord!"
9916002	"Bloodwrath Overlord has arrived."
9916003	"Come, worms! Attend me!"
9916004	"Oh, don't worry, there's plenty of pain to go around."
9916005	"Try me if you dare!"
9916006	"Say goodbye to the world!"
9916007	"Are you having difficulty standing?"
9916008	"Do I have to step in?"
9916009	"Perimos is heading to the engine room to destroy the aeonalis pylons!"
9916010	"The overlord is here!"
9916011	"You are done."
9916012	"The overlord will swallow your souls!"
9916013	"Bloodwrath Warriors give the overlord a defense buff."
9916014	"Bloodwrath Sorcerers give the overlord a power buff."
9916015	"Bloodwrath Mystics continually heal the overlord."
9916016	"This vessel will die with you!"
9916017	"Defeat the Archdevas before their overlord arrives."
9916018	"All aeonalis pylons have been destroyed. The sky cruiser is falling!"
9916021	"An aeonalis pylon has shattered! (1/8)"
9916022	"An aeonalis pylon has shattered! (2/8)"
9916023	"An aeonalis pylon has shattered! (3/8)"
9916024	"An aeonalis pylon has shattered! (4/8)"
9916025	"An aeonalis pylon has shattered! (5/8)"
9916026	"Embrace the darkness!"
9916027	"Dodge this!"
9916028	"Something approaches from the sky."
9916029	"Thrulkalath screams in pain."
9916030	"Protected the aeonalis pylon!"
9916031	"You can't escape!"
9916032	"An aeonalis pylon has shattered! (6/8)"
9916033	"An aeonalis pylon has shattered! (7/8)"
9916034	"The fire will consume you!"
9916035	"What... my flames!"
9916036	"The sky cruiser is on fire."
9916037	"A strange effect rises from the deck."
9916038	"The fire spreads."
9916039	"I!"
9916040	"Will!"
9916041	"Obliterate you!"
9916042	"I'll show you true power!"
9916043	"Fumes fill the air."
