9889105	"Моя месть - это ваша смерть!"
9889106	"После уничтожения камня вы слышите, как вдали открывается дверь."
9889107	"Со смертью Акии открывается большая дверь."
9889108	"Женщина становится больше."
9889109	"Приближается незнакомец."
9889110	"Мы ждали тебя! Теркасия!"
9889111	"Победа! Культисты больше нам не угражают!"
9889112	"Последний шаг - уничтожение алтаря Самаэля. Следуйте за мной."
9911002	"Вы попадаете в ловушку!"
9911003	"Что-то падает сверху."
9911004	"Вы обезвредили ловушку."
9911005	"Дверь в комнату открывается."
9911011	"Вы убили Келсаика!"
9911012	"Вы вошли в Залы Келсаика"
9911013	"Дверь в комнату закрывается."
9911100	"Не бойтесь смерти! Кристаллы не разобьются."
9911101	"Воскрешайте союзников и не сдавайтесь."
9911102	"Вместе мы будем сильнее."
9911103	"Не смешивайте огонь и лед."
9911104	"Одному танку здесь не справиться. Действуйте по очереди."
9911105	"Если вас атакуют огнем, прячьтесь за танком. Ваша главная задача - остаться в живых."
9911106	"Если враг прыгает, вы тоже должны прыгать."
9911107	"Не стоит сосредотачиваться на рабах."
9911108	"Знайте, что убежать вам не удастся."
9916001	"Призвать Владыку!"
9916002	"Владыка кровавого гнева появился."
9916003	"Подходите, черви! Ближе!"
9916004	"Ох, не печалься! Вокруг хватит боли!"
9916005	"Попробуй, если осмелишься!"
9916006	"Попрощайся с этим миром!"
9916007	"Что? На ногах не держишься?"
9916008	"Неужели мне придется вмешаться?"
9916009	"Перимос направляется к машинному залу, чтобы уничтожить столп эоналиса!"
9916010	"Владыка уже здесь!"
9916011	"Тебе конец."
9916012	"Владыка заберет ваши жизни."
9916013	"Воин кровавого гнева читает заклинание, увеличивающее защиту Владыки."
9916014	"Маг кровавого гнева читает заклинание, увеличивающее силу Владыки."
9916015	"Мистик кровавого гнева читает заклинание, излечивающее Владыку."
9916016	"Этот корабль умрет вместе с вами!"
9916017	"Уничтожьте архидеванцев, прежде чем появится Владыка."
9916018	"Все столпы эоналиса уничтожены. Крейсер падает."
9916021	"Столп эоналиса уничтожен! (1/8)"
9916022	"Столп эоналиса уничтожен! (2/8)"
9916023	"Столп эоналиса уничтожен! (3/8)"
9916024	"Столп эоналиса уничтожен! (4/8)"
9916025	"Столп эоналиса уничтожен! (5/8)"
9916026	"Прими тьму!"
9916027	"Уклонись-ка от этого!"
9916028	"Что-то спускается с небес."
9916029	"Трулкалат кричит от боли."
9916030	"Столп эоналиса защищен!"
9916031	"Вам не убежать!"
9916032	"Столп эоналиса уничтожен! (6/8)"
9916033	"Столп эоналиса уничтожен! (7/8)"
9916034	"Огонь поглотит вас!"
9916035	"Что... Мои слуги!"
9916036	"Корабль загорелся."
9916037	"Нечто странное поднимается от палубы."
9916038	"Огонь разгорается."
9916039	"Я!"
9916040	"Вас!"
9916041	"Уничтожу!"
9916042	"Узри же истинную силу!"
9916043	"Испарения заполняют воздух."
9916044	"Чудовище поглощает MP!"
9916045	"Чудовище поглощает HP!"
9916046	"Вы теряете HP."
9916047	"Вы теряете больше HP."
9916048	"Оставляю вас на милость Гнилиона. А мне пора в машинный зал..."
9916049	"Дальше вам не пройти!"
9916050	"Уничтожить этих тварей!"
9916051	"Через 10 секунд появится Гнилион."
9916052	"Аура Гнилиона защищает демокронов и архидеванцев."
9916053	"Дар новичка активируется через 30 секунд."
9916054	"Дар активирован (1/3)."
9916055	"Вход закроется через 10 секунд."
9916056	"Похоже, что я был на шаг позади. Приятно видеть побежденного Даркана."
9916057	"Даркан побежден, но ""Стремление"" явно видело и лучшие деньки."
9916058	"Механики сказали, что далеко мы на нем не улетим. Придется вернуться и заняться ремонтом."
9916059	"Ты! Мой повелитель приказывает тебе сдаться."
9916060	"Я преподам тебе урок Лакана!"
9916061	"От тебя никакого толку!"
9916062	"Это еще... Не конец..."
9916063	"Дар активирован (2/3)."
9916064	"Дар активирован (3/3)."
9935001	"Телепорт скоро исчезнет."
9935200	"Активирую процесс удаления дефектной продукции..."
9935301	"Протокол обнаружения тепла: отправка данных..."
9935302	"Отправлен протокол: обнаружение на малой дистанции."
9935303	"Отправлен протокол: обнаружение на большой дистанции."
9935304	"Отправлен протокол: общее обнаружение."
9935307	"Активирую систему очистки ангара.."
9935308	"Перезапуск системы: превышен лимит времени"
9935309	"Предупреждение системы: устройство защиты самородков маны уничтожено."
9935310	"Ошибка активации матрицы отправки энергии..."
9935311	"Изменить параметр системы: 1"
9935312	"Изменить параметр системы: 0"
9935313	"Активировано устройство блокировки магнитного поля."
9935314	"Активированы все устройства блокировки магнитного поля."
9935315	"Система: открываю портал"
9935401	"Не мешай мне!"
9935402	"Явись, Вентарон!"
9935403	"Вентарон слишком слаб."
9935404	"Тебе точно конец!"
9935405	"Нужно увернуться от лазеров и активировать устройства блокировки магнитного поля."
9935406	"Что за надоедливый таракан!"
9935407	"Выходи, Гексапреон!"
9939001	"Вход закроется через 5 секунд."
9939201	"Таран на севере активирован."
9939202	"Таран на востоке активирован."
9939203	"Таран на юге активирован."
9939204	"Таран на западе активирован."
9950001	"Драколот спускается на землю."
9950002	"Драколот взлетает в небо."
9950003	"Драколот изрыгает пламя."
9950004	"Драколот призывает свои порождения."
9950005	"Жалкие отродья! Попробуйте нам противостоять!"
9950006	"Приближается Агарес из Хаоса."
9950007	"Приближается Кулатрим."
9950008	"Приближается смертоносный Сабнак."
9950009	"Приближается разъяренный Саллеос."
9950010	"Как посмели вы тронуть моих отпрысков..."
9950011	"Драколот в бешенстве. Никакой надежды на спасение."
9950012	"Потомки Драколота обладают его силой!"
9950013	"Драколот поглощает силу Нового мира."
9950014	"Драколот зачерпнул силу в Новом мире. Теперь его не остановить."
9950015	"Вам удалось помешать Драколоту получить силу Нового мира."
9950016	"Задняя правая лапа уничтожена!"
9950017	"Задняя левая лапа уничтожена!"
9950018	"Вы съеживаетесь от страха перед Драколотом!"
9950019	"Врата в Новый мир взрываются."
9950020	"Отпрыски Драколота пытаются разрушить врата в Новый мир!"
9950021	"Вероятность снятия печати с Врат в Новый мир."
9950022	"Передняя левая лапа уничтожена!"
9950023	"Передняя правая лапа уничтожена!"
9950024	"Появились яйца."
9950025	"Адское дыхание."
9950026	"Адское дыхание Драколота полностью заряжено."
9950027	"Драколот покачнулся."
9950028	"Драколот поднимает волны крови."
9950029	"Драколот поднимает волны крови."
9950030	"Драколот поднимает волны крови."
9950031	"Драколот поднимает волны крови."
9950032	"Драколот готовиться поднять волну крови"
9950033	"Драколот насылает на игроков проклятие."
9950034	"Левая опора щита Драколота разрушена!"
9950035	"Правая опора щита Драколота разрушена!"
9950036	"Драколот потерял равновесие!"
9950037	"Драколот готовится к прыжку. Остановите его!"
9950038	"Драколот делает глубокий вдох."
9950039	"Драколот изменяет свои свойства."
9950040	"Драколот поднимает волны крови."
9950041	"Как вы посмели мне помешать?"
9950042	"Смерть собратьев привела драконов в ярость. Их не остановить."
9950043	"У вас остается 30 секунд, чтобы их уничтожить."
9950044	"Драколот прилетел на зов, он готовится использовать адское дыхание."
9950045	"Драконы начали ритуал по призыву Драколота."
9950046	"Вы должны разрушить щит драконов и остановить их."
9950047	"Кулатрим лечит своих союзников. Вам необходимо проникнуть на поле боя."
9950048	"Агарес лечит своих союзников. Вам необходимо проникнуть на поле боя."
9950049	"Сабнак лечит своих союзников. Вам необходимо проникнуть на поле боя."
9950050	"Саллеос лечит своих союзников. Вам необходимо проникнуть на поле боя."
9950051	"Голова Драколота уничтожена!"
9950052	"Ярость драконов"
9950053	"Драконы вот-вот рассвирепеют! Нужно уничтожить их, пока не стало слишком поздно."
9950054	"Драконы в ярости."
9950055	"Драколот сотрясает землю. Берегитесь падающих камней."
9950056	"Драколот почуял опасность и перешел к обороне."
9950057	"Приближаются солдаты Валькионской Федерации!"
9950058	"Мощь бойцов Федерации привела Драколота в замешательство."
9950059	"Драколот пришел в себя и снова готовится к атаке. Воспользуйтесь умением ""Неистовство"", чтобы нанесите удар в его уязвимое место."
9950060	"Драколот изрыгает пламя."
9950061	"Драколот блокирует путь к отступлению."
9950062	"Сзади накапливается темная энергия."
9950063	"Огненная ярость"
9950064	"Драколот перешел к ""Огненной ярости"". Сопротивление бесполезно."
9950065	"Шлем уничтожен!"
9950066	"Броня передней правой лапы уничтожена!"
9950067	"Броня передней левой лапы уничтожена!"
9950068	"Броня задней правой лапы уничтожена!"
9950069	"Броня задней левой лапы уничтожена!"
9950070	"Атака адским дыханием прервана."
9950071	"Правый рог Драколота уничтожен!"
9950072	"Левый рог Драколота уничтожен!"
9950073	"Правое плечо Драколота почти уничтожено!"
9950074	"Правое плечо Драколота уничтожено!"
9950075	"Левое плечо Драколота почти уничтожено!"
9950076	"Левое плечо Драколота уничтожено!"
9950077	"Правое крыло Драколота уничтожено!"
9950078	"Левое крыло Драколота уничтожено!"
9950079	"Хвост Драколота почти уничтожен!"
9950080	"Хвост Драколота уничтожен!"
9950081	"Кровь дракона расплавит ваши тела!"
9950082	"Драколот злится."
9950083	"Драколот тяжело вздыхает."
9950084	"Левое плечо Драколота почти уничтожено!"
9950085	"Правое плечо Драколота почти уничтожено!"
9950086	"Правый рог Драколота уничтожен!"
9950087	"Левый рог Драколота уничтожен!"
9950088	"Хвост Драколота почти отрублен."
9950089	"Хвост Драколота отрублен."
9950090	"Правое плечо Драколота полностью уничтожено!"
9950091	"Левое плечо Драколота полностью уничтожено!"
9950092	"Драколот убит. Больше он вас не побеспокоит."
9950093	"Раны в задней левой лапе Драколота действуют на хвост."
9950094	"Раны в задней правой лапе Драколота действуют на хвост."
9950095	"Драколот не может сдержать кипящую ярость!"
9950096	"Мерзавцы! Я вас всех уничтожу!"
9950097	"Остановите Драколота, пока его безумие не вышло из-под контроля."
9950098	"Ничто не вечно..."
9950099	"Я непобедим!"
9950100	"Драколот готовится нанести удар передней правой лапой."
9950101	"Драколот готовится нанести удар передней левой лапой."
9950102	"Драколот готовится нанести удар задней правой лапой."
9950103	"Драколот готовится нанести удар задней левой лапой."
9950104	"Драколот готовится атаковать головой."
9950105	"Броня передней правой лапы уничтожена!"
9950106	"Броня передней левой лапы уничтожена!"
9950107	"Броня задней правой лапы уничтожена!"
9950108	"Броня задней левой лапы уничтожена!"
9950109	"Шлем уничтожен!"
9950110	"Почините сломанные баллисты и сбейте Драколота."
9950111	"Энергия Драколота усиливает каменного голема."
9950113	"Ритуал призыва Агареса остановлен."
9950114	"Ритуал призыва Кулатрима остановлен."
9950115	"Ритуал призыва Сабнака остановлен."
9950116	"Ритуал призыва Саллеоса остановлен."
9950117	"Атака адским дыханием прервана."
9950118	"Приближается водоворот Хаоса."
9950119	"Приближаются темные демоны Кулатрима."
9950120	"Сабнак готовится атаковать огненным шаром."
9950121	"Саллеос готовится активировать Защиту земли."
9950122	"Агарес вызывает штормовой ветер."
9950123	"Сабнак вызывает извержение вулкана."
9950124	"Драконы начали приходить в ярость из-за смерти собратьев."
9950125	"Драконы обезумели от ярости!"
9950126	"Через 30 секунд драконы рассвирепеют от злости!"
9950127	"Ничтожные твари... ощутите настоящий ужас!"
9950200	"Думаете, ваши боги вам помогут?"
9950201	"Моему гневу нет предела!"
9950202	"Я уничтожу все, что создали боги!"
9950203	"Ваши боги вас оставили."
9970001	"Паучата поставили метки новой дичи!"
9970002	"Паучата насытились и хотят спать."
9970003	"Паучата голодны!"
9970004	"Голод паучат усиливается и они свирепеют!"
9970005	"Воскресшая Демония хочет всех притянуть!"
9970006	"У каждого своя судьба."
9970007	"Эй, вы... так не пойдет."
9970008	"Я смог заново родиться благодаря силе Лакана!"
9970009	"Трещины стены духа"
9970010	"В стене духа появляются трещины!"
9970011	"Умрите!"
9970012	"Стена духа полностью разрушена!"
9970013	"Через 10 секунд арена закроется."
9970014	"Даже если ты сможешь избежать Силы судьбы, тебе не справиться с сошествием Лакана..."
9975002	"Вы попадаете в ловушку!"
9975003	"Что-то падает сверху."
9975004	"Вы обезвредили ловушку."
9975005	"Дверь в комнату открывается."
9975011	"Вы убили Келсаика!"
9975012	"Вы вошли в Залы Келсаика"
9975013	"Дверь в комнату закрывается."
9975100	"Не бойтесь смерти! Кристаллы не разобьются."
9975101	"Воскрешайте союзников и не сдавайтесь."
9975102	"Вместе мы будем сильнее."
9975103	"Не смешивайте огонь и лед."
9975104	"Одному танку здесь не справиться. Действуйте по очереди."
9975105	"Если вас атакуют огнем, прячьтесь за танком. Ваша главная задача - остаться в живых."
9975106	"Если враг прыгает, вы тоже должны прыгать."
9975107	"Не стоит сосредотачиваться на рабах."
9975108	"Знайте, что убежать вам не удастся."
9979001	"Абукайзел бежит! За ним!"
9979002	"Приближаются подкрепления. Не дайте им пробиться!"
9979003	"Появился Кукловод."
9979004	"Приближаются гориллы!"
9979005	"Убейте Кукловода, чтобы уничтожить и его слуг."
9979008	"Сторожевой камень защищает вас от любого урона в течение 20 секунд."
9979010	"Рубинария бросается вперед, чтобы собрать свою молодь."
9979011	"Разбейте Сторожевой камень, чтобы вас не задавили числом."
9979012	"Рубинария слабеет со смертью своего товарища."
9979013	"Намбурус усиливает Рубинарию, пока стоит рядом с ней."
9979014	"Сараваш обрушит на вас свой гнев через 15 минут."
9979015	"Белсамаэль призывает новых бесов!"
9979016	"Капринский бес призывает духа."
9979017	"Убейте Сараваша, прежде чем он закончит."
9979018	"Нет! Моя защита пробита!"
9979019	"Может быть защита и пробита, но я еще держусь!"
9979020	"Ха! Моя защита восстановлена!"
9979100	"Вы будете получать дар каждую минуту."
9979101	"Дар активирован (1/3)."
9979102	"Дар активирован (2/3)."
9979103	"Дар активирован (3/3)."
9980001	"Ворота вот-вот закроются."
9981001	"Одержимость 50"
9981002	"Гнев Даркана"
9981003	"Вторжение душ"
9981005	"Я!"
9981006	"Вас!"
9981007	"Уничтожу!"
9981008	"Я больше не потерплю поражения!"
9981009	"Замена самородка произведена. Новый самородок более прочный!"
9981010	"Вам так просто не уйти отсюда!"
9981011	"При столкновении с самородком появится слуга!"
9981021	"Уничтожу!"
9981022	"Темная магия поглотит вас!"
9981023	"Прочь! Взрыв темной магии!"
9981024	"Взорвись!"
9981030	"Базовое равновесие"
9981031	"Меня не остановить!"
9981032	"Могущество Велики ослабевает!"
9981033	"Магическая энергия Лакана проникает во дворец!"
9981034	"Богиня оглушена!"
9981035	"Дворец полностью охвачен магической энергией Лакана!"
9981036	"Умри!"
9981037	"Через минуту активируется заклинание Лакана. Исцеление будет наносить урон!"
9981038	"Прочь!"
9981039	"Попробуй справиться с проклятием бога!"
9981040	"Слабаки!...В итоге все вышло по-моему!"
9981041	"Вы слишком долго находились в душе Лакана, его сила подавила вас!"
9981042	"Вы повержены."
9981043	"Лакан начал за вами наблюдать."
9981044	"Лакан хочет развести вас подальше друг от друга."
9981045	"Лакан хочет убить вас всех разом."
9981046	"<font size='50'>Вы погибнете, если попадете в его поле зрения...</font>"
9981047	"<font size='50'>Для разделения..использует...красную молнию...</font>"
9981048	"<font size='50'>Заклинание.....доверие...своим союзникам...</font>"
9981099	"Арена закрывается."
9981500	"Он убит, но его сила не исчезла. Задерживаться здесь опасно."
9981501	"О, Велика!"
9981502	"Я передам скрижаль судьбы в Верхний Дозор и потом вернусь в штаб. До встречи."
9982001	"Да начнется игра!"
9982002	"Активируется кровавая статуя."
9982003	"Активируется сверкающая статуя."
9982004	"Активируется проклятая статуя."
9982005	"Активируются кровавая и сверкающая статуи."
9982006	"Активируются кровавая и проклятая статуи."
9982007	"Активируются сверкающая и проклятая статуи."
9982008	"Кровавая статуя появилась вновь."
9982009	"Сверкающая статуя появилась вновь."
9982010	"Проклятая статуя появилась вновь."
9982011	"Первый босс наполнен зловонными газами."
9982012	"Кто-то скован цепями."
9982013	"Пространство разрушается!"
9982100	"Зона боя закрывается."
9982500	"Захватчики! Изгнать их!"
9983000	"Боевое пространство скоро закроется."
9983101	"Пополнение энергии"
9983102	"Чрезмерное пополнение энергии"
9983103	"Завершение пополнения энергии..."
9983104	"Изнеможение..."
9983105	"Действует энергетический столб 1"
9983106	"Действует энергетический столб 2"
9983107	"Действует энергетический столб 3"
9983108	"Действует энергетический столб 4"
9983109	"Теропет приступает к пополнению энергии."
9983200	"Качусь!"
9983201	"Появляется книга умений."
9983202	"Нужно больше силы!"
9983203	"Нужно гораздо больше силы!"
9983204	"Нужен максимум силы!"
9983205	"Апетус проявляет интерес к книге умений."
9983206	"Апетус обретает силу огня!"
9983207	"Апетус обретает силу воды!"
9983208	"Апетус обретает силу жизни!"
9983301	"Ха-ха, победа за мной!"
9994000	"Зона боя закрывается."
9994001	"Где-то выросло дерево."
9994002	"Напасть на другого?!"
9994003	"Внимание! Опасность! Обнаружен посторонний!"
9994004	"Заражение передается через самородки маны."
9994005	"Кто-то заразился через архидеванский самородок маны."
9994006	"Стало небезопасно. Экспериментальный центр появится быстрее."
25010001	"Вы ощущаете злую энергию."
25010002	"Я уничтожу вас всех!"
25010003	"Проклятые боги"
25010004	"Проклятый мир, проклятые народы!"
25010005	"Я уничтожу все, и только для кое-кого!"
25010006	"Отправляйтесь в место, из которого исходит злая энергия."
25010007	"Вы ощущаете неизвестную, злую силу."
25010008	"Уничтожьте воскрешенных стражей."
25010009	"Вы все падете на колени перед нами! Ха-ха-ха!"
25010010	"Вам не остановить нас."
25010011	"Вы чувствуете силу."
25010020	"Вы видите неизвестного человека."
25010021	"Это то место, где была запечатана сила древних богов."
25010022	"Я вижу слабаков, пытающихся овладеть этой силой."
25020001	"Лок стоит перед вами."
25020002	"Павшие стражи блокируют ваш путь."
25020003	"Тулса и неизвестная женщина создали круг заклинаний."
25020004	"Круг заклинаний Тулсы исчез."
25020101	"Следуйте за Локом."
25020102	"Уничтожьте павших стражей."
25020103	"Устраните всех стражей."
25020104	"Устраните стражей справа."
25020105	"Отправляйтесь туда, где был Тулса."
25020106	"Устраните Тулсу."
25020201	"А-а!"
25020202	"Все стражи побеждены."
25020203	"Подождите."
25020204	"Это усложняет ситуацию."
25020205	"Талса украл осколок богини из башни Шары."
25020206	"Не знаю, что он задумал, но ничего хорошего из этого не выйдет."
25020207	"Мы должны вернуть его, пока не стало слишком поздно."
25020208	"Давай обсудим все остальное по пути. Следуй за мной."
25030001	"Умрите все!"
25030002	"Эй, как вам такое веселье?"
25030003	"Тада!"
25040001	"Трой и Эллеон стоят перед вами."
25040002	"Вы были обнаружены противниками."
25040003	"Следуйте по пути."
25040004	"Вы телепортировались на 2 этаж."
25040005	"Эллеон указал на устройство управления."
25040006	"Устройство управления перестало работать и загорелось."
25040007	"Количество врагов увеличивается."
25040008	"Бомба взорвалась."
25040009	"Идите на 3 этаж и помогите Эллеону."
25040010	"Идите на середину 3 этажа."
25040100	"Устраните противников."
25040101	"Идите налево и ищите путь вверх."
25040102	"Исследуйте устройство, которое использовал лидер противников."
25040103	"Сделайте то же самое с Эллеоном и используйте устройство."
25040104	"Следуйте за Эллеоном!"
25040105	"Идите к месту, куда переместился Эллеон."
25040106	"Помогите Трою и установите бомбу."
25040107	"Вы чувствуете взрывную волну."
25040108	"Устраните Каллигара."
25040109	"Идите на 3 этаж и помогите Эллеону."
25040110	"Идите на середину 3 этажа."
25040111	"Спешите к главному устройству управления."
25040112	"Уничтожьте устройство управления."
25040113	"Уничтожьте дверь."
25040114	"Следуй за Эллеоном."
25040200	"Ни шагу дальше!"
25040201	"Убить нарушителей!"
25040202	"Никому не пройти!"
25040203	"Этого не может быть..."
25040204	"Это не хорошо."
25040205	"Вы следующий?"
30061001	"Дверь открывается."
30061002	"Дверь открывается."
30061003	"Дверь открывается."
30061004	"Дверь открывается."
30061005	"Дверь открывается."
30061006	"В Зверинце Караши призвано Чумное сердце."
30061007	"Не позволяйте жрецу лечить!"
30061008	"Отовсюду появляются приспешники."
30061009	"Враги лезут отовсюду."
30061010	"Дверь открывается."
30061011	"Дверь открывается."
30061012	"Дверь открывается."
30160000	"Вход скоро закроется."
30160001	"Места для боя все меньше и меньше!"
30160002	"Огненный Морок разворачивает огненную завесу."
30160003	"Если за отведенное время Дух Огня не будет убит, он станет сильнее."
30160004	"Бой нужно проводить в безопасном месте."
30162000	"Воск застывает!"
30171000	"ОО"
30171001	"Эффект Бездушного Калиоса ""Подавление - 1 уровень"" отменен."
30171002	"Эффект Бездушного Калиоса ""Подавление - 2 уровень"" отменен."
30172000	"Кто-то должен стать жертвой..."
30173000	"Я подарю вам смерть!"
30173001	"Это неизбежно..."
30173002	"Я взорву магические силы внутри тебя."
30173003	"Тебе никуда не деться..."
30173004	"Антарос собирает Нестабильную магическую силу."
30173005	"Как только магические силы стабилизируются, победить его станет нельзя."
30173006	"На этом все."
30174000	"Вход скоро закроется."
30175000	"Вы вступили в зону особого контроля. Меры безопасности усилены."
30175001	"Для сохранности устройства соблюдайте правила безопасности."
30175002	"Закрытая зона."
30200001	"Приближается пиратский корабль!"
30200002	"Скорее уничтожьте их всех! Мы не можем отдать им карту!"
30200006	"Все противники уничтожены!"
30200007	"Золотой пиратский сундук с сокровищами"
30200008	"Проверьте награду на палубе..."
30200009	"Продолжить плавание можно с помощью журнала навигации."
30209100	"Первый эффект сложности определяется случайно."
30209101	"Пожиратель маны"
30209102	"При ударе оставляет рану, которая поглощает ману."
30209103	"Смертельная атака"
30209104	"Атаки монстров накладывают проклятие, которое снижает восстановление здоровья."
30209200	"Второй эффект сложности определяется случайно."
30209201	"Призрачная молния"
30209202	"Каждые 50 с. запускает молнию в случайного противника."
30209203	"Дыхание морской ведьмы"
30209204	"Каждые 50 с. запускает дыхание ведьмы в случайного противника."
30209301	"Гололед"
30209302	"Ясный полдень"
30209303	"Холодные звезды"
30209311	"Эффект погоды: повышает скорость перемещения во время боя."
30209312	"Эффект погоды: увеличивает силу атаки."
30209313	"Эффект погоды: увеличивает уровень защиты."
30209900	"Плавание начнется, если передать карту Ронни."
30209901	"Плавание по Славному морю (1 ур.)"
30209902	"Плавание по Славному морю (2 ур)"
30209903	"Плавание по Славному морю (3 ур.)"
30209904	"Плавание по Славному морю (4 ур.)"
30209905	"Плавание по Славному морю (5 ур.)"
30231000	"Смогу ли я справиться со своим проклятьем..."
30233000	"Вход скоро закроется."
30260001	"Температура в зале"
30260002	"Внутри храма ощущается странная энергия."
30260003	"Внутри святилища ощущается присутствие создания с огромной силой."
30260004	"Не может быть..."
30260005	"Вход скоро заблокируется."
30260006	"Надо подпрыгнуть, чтобы стряхнуть паразитов!"
30260007	"Паразиты аргонов начинают цепляться за тело."
30260008	"Сила аргонов воскресила меня!"
30260009	"Я тебя в покое не оставлю!"
30260010	"Энергия Келсаика распространяется вокруг и разрушает плоть."
30260011	"Появляется Келсаик."
30260012	"Сохранить баланс температуры не удалось, климат в зоне битвы дестабилизируется."
30260013	"Остановить взбешенного Келсаика невозможно!"
30260014	"Келсаик обретает совершенную мощь и становится сильнее."
30260015	"Появилось Энергетическое поле Эксодора, которое начинает поглощать зону боя."
30260016	"Поглощение зоны боя ускоряется."
30260017	"Созданы все энергетические поля Эксодора."
30260018	"Келсаик уничтожен!"
30260019	"Ледяной Келсаик"
30260020	"Огненный Келсаик"
30260021	"Шутки кончились! Вам не вернуться назад!"
30270001	"Босс PC_Убийца_Временный"
30270002	"Букашки... Я вам покажу..."
30270003	"Вы выводите меня из себя!"
30270004	"Больше я вам спуску не дам!"
30270005	"Тест случайной упавшей цели"
30270006	"Зона боя закрывается."
30291000	"Да"
30291001	"Эффект Калиоса (сложно) ""Подавление (1 уровень)"" отменен."
30291002	"Эффект Калиоса (сложно) ""Подавление (2 уровень)"" отменен."
30292000	"Кто-то должен стать жертвой..."
30293000	"Я подарю вам смерть!"
30293001	"Вы не можете избежать атаки."
30293002	"Я взорву магические силы внутри тебя."
30293003	"Тебе никуда не деться..."
30293004	"Антарос собирает Нестабильную магическую силу."
30293005	"Как только магические силы стабилизируются, победить его станет нельзя."
30293006	"На этом все."
30294000	"Вход вот-вот закроется."
30295000	"Вы вступили в зону особого контроля. Меры безопасности усилены."
30295001	"Для сохранности устройства соблюдайте правила безопасности."
30295002	"Закрытая зона."
30296000	"Как только рыцарь бросится в бой, помогите ему победить Геркова (сложно)."
30296001	"Уничтожьте камень призыва, чтобы вызвать помощника, который будет полезен для вас в бою."
30296002	"Как только рыцарь бросится в бой, помогите ему победить Калиоса (сложно)."
30296004	"Как только рыцарь бросится в бой, помогите ему победить Антароса (сложно)."
30296005	"Как только жрец бросится в бой, примите его помощь, чтобы победить Геркова (сложно)."
30296006	"Как только жрец бросится в бой, примите его помощь, чтобы победить Калиоса (сложно)."
30296007	"Как только жрец бросится в бой, примите его помощь, чтобы победить Антароса (сложно)."
30296008	"Слева и справа от входа находятся волшебные камни целителя. Уничтожьте их в радиусе 10 метров при необходимости."
30296009	"Неизвестный дух охраняет путь. (Вы сможете пройти дальше, если избавитесь от него.)"
30296010	"Это подземелье пройдено. Введите /reset или нажмите кнопку Сбросить подземелья в окне информации о персонаже (P) -> Подземелья, чтобы сбросить подземелье."
30300000	"Вход скоро заблокируется."
30300001	"Появляется гигантский дракон."
30300002	"Появляется боевой флагман."
30303000	"Боевая зона окутана неизвестной магией."
30303001	"Нестабильная магия сужает боевую зону."
30303002	"Ярость легата неудержима!"
30310001	"Энергия ядра"
30310002	"Энергия ядра достигла максимума и была отключена. Появился золотой кайман."
30310003	"Золотой кайман был побежден. Энергия ядра отключается на 6 часов."
30310004	"Энергия ядра активирована."
30321000	"Смогу ли я справиться со своим проклятьем..."
30323000	"Вход скоро закроется."
30336000	"Как только рыцарь бросится в бой, помогите ему победить Ферву."
30336001	"Как только рыцарь бросится в бой, помогите ему победить Паркин."
30336002	"Как только жрец бросится в бой, помогите ему победить Ферву."
30336003	"Как только жрец бросится в бой, помогите ему победить Паркин."
30336004	"Уничтожьте камень призыва, чтобы вызвать помощника, который будет полезен для вас в бою."
30336005	"Слева и справа от входа находятся волшебные камни целителя. Уничтожьте их в радиусе 10 метров при необходимости."
30336006	"Это подземелье пройдено. Введите /reset или нажмите кнопку Сбросить подземелья в окне информации о персонаже (P) -> Подземелья, чтобы сбросить подземелье."
30336007	"Когда HP Кошмарной Паркин падает ниже 75%, запускается 10-минутный таймер. В конце она использует уничтожающее умение."
30400001	"Статуя рыцаря может быть активирована."
31029002	"Калигар поглощает души."
31030001	"Зона боя закрывается."
31060001	"Зона боя закрывается."
31060002	"Безумие Гардана усиливается."
31060003	"Ближний, средний, дальний (ожидаемое разделение эффекта по цвету)"
31060004	"Ближний, средний, дальний (ожидаемое разделение эффекта по цвету)"
31260001	"Температура в зале"
31260002	"Внутри храма ощущается странная энергия."
