2018100022	"Is there anything you did remember?"
2018100023	"Prudence is the best insurance!"
2105300001	"This is for Elleon."
2105300002	"Feel my rage!"
2111000000	"I was still talking!"
2111000001	"I'm not finished yet!"
2111000002	"What...where...?"
2111000003	"You...left..."
2111000011	"Goodbye!"
2111000012	"Hello, there!"
2111000013	"How are you doing?"
2111000014	"Nothing special."
2111000015	"How is your master doing?"
2111000016	"The best master there could be!"
2111000017	"See you later."
2111000018	"See you next time!"
2111000021	"Is something troubling you?"
2111000022	"It feels like a long time since my master gave me a gift..."
2111000023	"Are you sure it isn't just you?"
2111000024	"Maybe..."
2111000025	"Take it easy!"
2111000026	"Hang in there!"
2111000027	"So long!"
2111000028	"See you!"
2111000031	"Have we met before?"
2111000032	"I don't think so?"
2111000033	"No! We've met!"
2111000034	"No. We didn't."
2111000035	"Do you like this, too?"
2111000036	"No, not really."
2111000037	"See you next time!"
2111000038	"Bye."
2111000041	"I'm so tired."
2111000042	"You should get some rest!"
2111000043	"I can't. My master is really busy these days."
2111000044	"Well, at least your master takes care of you."
2111000045	"But you really should rest."
2111000046	"I know. I'm more worried about my master."
2111000047	"Both of you should get some rest."
2111000048	"Thanks."
2111000051	"La la la!"
2111000052	"What are you so happy about?"
2111000053	"I think I'm getting better every day!"
2111000054	"That's great!"
2111000055	"Thanks! I hope you have some good news, too!"
2111000056	"I wish I did, too. Thanks."
2111000057	"Good luck!"
2111000058	"Bye."
2111010011	"Your master looks very busy."
2111010012	"Yes, and it's all thanks to my support!"
2111010013	"You don't have to be such a show-off."
2111010014	"I wasn't showing off, it's a fact!"
2111010015	"Just wait. My master will be like that sooner or later."
2111010016	"Sure, whatever."
2111010017	"Oh, you'll see."
2111010018	"Make me."
2111010021	"Cheers, for both of us."
2111010022	"Well said."
2111010023	"Um...what more can we do, though?"
2111010024	"Well...um...haha?"
2111010025	"Just do our best, whatever we do?"
2111010026	"Yes! That's it!"
2111010027	"Right! Good luck!"
2111010028	"You too!"
2111010031	"Hee-hee, your master looks so weak!"
2111010032	"What? Hey, level isn't everything that matters!"
2111010033	"No offense. I was just saying..."
2111010034	"You should watch your mouth!"
2111010035	"I won't forget you, you...!"
2111010036	"Oh, I'm so scared...!"
2111010037	"Laugh while you can..."
2111010038	"Oh, we'll see..."
2111010039	"That's higher than I expected!"
2111010040	"It didn't even take that long."
2111010041	"Your master should keep it up."
2111010042	"Mind your own business!"
2111010043	"Your master will get there before you even know it!"
2111010044	"Good luck."
2111010045	"You haven't seen the last of us."
2111010046	"I'll be waiting."
2111010047	"My master can do that!"
2111010048	"Really? Looks like your master worked hard!"
2111010049	"Of course!"
2111010050	"But I bet my master is stronger."
2111010051	"What do you mean? They're the same level."
2111010052	"Oh, you'll see what I mean."
2111010053	"I'll be waiting."
2111010054	"Aww...your master didn't level up yet?"
2111010055	"It won't take that long!"
2111010056	"Really?"
2111010057	"Of course! It's my master!"
2111010058	"There's nothing hard in leveling for a good master!"
2111010059	"How can you be so sure?"
2111010060	"Let's see when we meet again."
2111010061	"Oh yes, you'll see."
2111010062	"It's been a long time, but nothing has changed."
2111010063	"You've returned?"
2111010064	"What do you think?"
2111010065	"Not bad."
2111010066	"Everything kind of feels new to me..."
2111010067	"Hope we can see each other again."
2111010068	"I'll try."
2111010069	"You're back?"
2111010070	"Yes. It's been some time."
2111010071	"How have you been doing?"
2111010072	"I got closer with my master."
2111010073	"Did you get a present?"
2111010074	"My master gives me lots of stuff."
2111010075	"I should get going."
2111010076	"Already? Take care."
2111010077	"Long time, no see!"
2111010078	"Hey there!"
2111010079	"I hope we can see each other more often."
2111010080	"I'll try."
2111010081	"Let's talk once in a while."
2111010082	"I'd love to."
2111010083	"It was nice meeting you!"
2111010084	"Me too!"
2111010085	"Have you been busy?"
2111010086	"Not really."
2111010087	"It's so hard to catch up to you these days."
2111010088	"You missed me that much?"
2111010089	"Well...um...not that much."
2111010090	"I was just wondering if you were doing well."
2111010091	"I'd like to see you more often, too!"
2111010092	"Thanks."
2111010093	"Hey!"
2111010094	"How have you been doing?"
2111010095	"I'm always good."
2111010096	"Are you by yourself?"
2111010097	"Your master doesn't have a guild?"
2111010098	"I guess master likes it this way."
2111010099	"Master and I are really in to our guild."
2111010100	"Ah, I see. "
2111010101	"I'm so busy these days."
2111010102	"Why?"
2111010103	"Master is really committed to the guild."
2111010104	"That much?"
2111010105	"Master is committed to many things."
2111010106	"Isn't that hard on you?"
2111010107	"Not really."
2111010108	"Oh, okay."
2111010109	"I'm so bored!"
2111010110	"Anything fun going on?"
2111010111	"I don't know."
2111010112	"Master is looking for a guild."
2111010113	"Any guild in mind?"
2111010114	"That's why I'm worried."
2111010115	"I'm not sure if there's a guild good enough for my master."
2111010116	"I understand."
2111010117	"Have we met?"
2111010118	"Of course! Our masters are in the same guild!"
2111010119	"Have you met any other companions?"
2111010120	"Not that I remember."
2111010121	"I'll make sure to remember you."
2111010122	"Thanks! "
2111010123	"Remember me the next time we meet!"
2111010124	"Of course I will."
2111010125	"Hi!"
2111010126	"What is your guild like?"
2111010127	"Not bad."
2111010128	"Is everyone nice?"
2111010129	"I think so."
2111010130	"My guild isn't so bad either."
2111010131	"Let's make our guild great!"
2111010132	"Let's!"
2111010133	"I'm so tired!"
2111010134	"Is something wrong?"
2111010135	"I've been so busy lately."
2111010136	"You should get some rest!"
2111010137	"Doesn't your master take care of you?"
2111010138	"Of course! I was just busy!"
2111010139	"Okay, go get some rest."
2111010140	"I will!"
2111010141	"Someone looks happy!"
2111010142	"It's not a big deal."
2111010143	"Did you get a present?"
2111010144	"How did you know?"
2111010145	"You have a big smile in your eyes."
2111010146	"Hee hee, presents always make me happy."
2111010147	"You'll get one too!"
2111010148	"Thanks."
2111010149	"How are you doing?"
2111010150	"Not so bad."
2111010151	"But you look like something's wrong."
2111010152	"Everything's fine."
2111010153	"Oh, are you not getting presents?"
2111010154	"No! It's nothing like that!"
2111010155	"I hope so."
2111010156	"Go on!"
2111010157	"Hey, {ContactServantName}!"
2111010158	"{ContactServantName}!"
2111010159	"How is it with {ContactUserName}?"
2111010160	"Nothing special."
2111010161	"{UserName} is the best!"
2111010162	"Not as much as {UserName}!"
2111010163	"Bye, {ContactServantName}!"
2111010164	"See you, {ContactServantName}!"
2111010165	"{ContactUserName}'s equipment looks fantastic!"
2111010166	"Of course! {ContactUserName} has {EquipmentItemLevel} level gear!"
2111010167	"My master has...{EquipmentItemLevel} gear? Look at that!"
2111010168	"What a coincidence!"
2111010169	"Heh? Is your master's item level still {ContactEquipmentItemLevel}?"
2111010170	"It...it won't take long to upgrade!"
2111010171	"Your master is {ContactUserLevel}...?"
2111010172	"Hehe, {UserLevel} was a piece of cake!"
2111010173	"Eh? My master is {UserLevel}!"
2111010174	"Aww...I thought my master would be higher..."
2111010175	"My master is {UserLevel}!"
2111010176	"You don't need to brag about it!"
2111010177	"Your master is only {ContactUserLevel}?"
2111010178	"Yeah, like {ContactUserLevel} is a big deal..."
2111010179	"{ContactUserName}'s guild is {ContactGuildName}?"
2111010180	"Yup! Interested?"
2111010181	"My master is a core member of the guild {GuildName}!"
2111010182	"Ah, I see."
2111010183	"Good luck today, {ContactServantName}!"
2111010184	"You too, {ContactServantName}!"
2111010185	"Your master's guild is {GuildName}?"
2111010186	"Yes! Nice to meet you!"
2111010187	"How are things going at {ContactGuildName}?"
2111010188	"Splendid! Thanks to {UserName} of course!"
2111010189	"{GuildName} is the best though!"
2111010190	"Not without {UserName}, they aren't!"
2111010191	"Wow! Your fellowship is already {ContactBuffGrade}?"
2111010192	"I know, right?"
2111010193	"I'm only {BuffGrade}."
2111010194	"Keep up the work!"
2111010195	"I didn't know I was {BuffGrade} already!"
2111010196	"That's the same level with me!"
2111010197	"You're {BuffGrade} too, {ContactServantName}?"
2111010198	"Yup!"
2111010199	"Eh? Your fellowship is only {ContactBuffGrade}?"
2111010200	"It'll improve!"
2111010201	"What? Your fellowship is {BuffGrade}...?"
2111010202	"Do you have a problem with that?"
2112000000	"Enough talking..."
2112000001	"How rude! Leaving in the middle of a conversation!"
2112000002	"Huh? Where are you?"
2112000003	"Where did you go...?"
2112000011	"Hello!"
2112000012	"Glad to see you!"
2112000013	"You're looking great!"
2112000014	"I always do!"
2112000015	"Your master looks awesome!"
2112000016	"I know, right?"
2112000017	"See you again!"
2112000018	"It was nice meeting you!"
2112000021	"Is something worrying you?"
2112000022	"Master won't give me a gift..."
2112000023	"I'm sure your master just forgot. You'll get one soon!"
2112000024	"I hope so..."
2112000025	"He will! So chin up!"
2112000026	"Thanks!"
2112000027	"Take it easy. Bye!"
2112000028	"Bye!"
2112000031	"Hey, we've met before!"
2112000032	"Did we?"
2112000033	"Yes! We met in Velika!"
2112000034	"...we did?"
2112000035	"What do you think about this gift?"
2112000036	"Uh...um..."
2112000037	"Promise me you'll remember next time!"
2112000038	"I'll try! So long!"
2112000041	"I'm so tired!"
2112000042	"You look exhausted! Are you alright?"
2112000043	"Thanks for asking. My master has been very busy lately."
2112000044	"Well, that's a good thing!"
2112000045	"But you still need some rest!"
2112000046	"I do, don't I?"
2112000047	"Of course! Tell your master to take a break from time to time."
2112000048	"I will. Thanks!"
2112000051	"Yay!"
2112000052	"You look so happy!"
2112000053	"I found a gift that I thought I'd lost."
2112000054	"Congratulations!"
2112000055	"I know, right?"
2112000056	"Thanks! You're so nice!"
2112000057	"Bye!"
2112000058	"It was nice meeting you!"
2112010011	"Your master looks very busy!"
2112010012	"Yes, and so am I!"
2112010013	"Aren't you kind of bragging right now?"
2112010014	"I wasn't showing off; I am busy!"
2112010015	"All right, I'll get busy myself!"
2112010016	"That's the spirit!"
2112010017	"You'll see!"
2112010018	"Good luck!"
2112010021	"Cheers, for both of us."
2112010022	"Wow! You're the same level as your master?"
2112010023	"How did you do it?"
2112010024	"Well, you know...!"
2112010025	"Just keep on going. Consistency is all that matters!"
2112010026	"Right! That's it!"
2112010027	"Good luck!"
2112010028	"Thanks!"
2112010031	"Shouldn't your master work harder?"
2112010032	"How dare you talk like that to my master!"
2112010033	"Equipment is all that matters."
2112010034	"You better stop that trash talk!"
2112010035	"I won't forget this!"
2112010036	"Yeah, right...!"
2112010037	"I mean it!"
2112010038	"Yeah, yeah."
2112010039	"Your level is impressive!"
2112010040	"Ha ha, it's nothing to brag about."
2112010041	"You should be working hard."
2112010042	"I already am!"
2112010043	"It won't take long!"
2112010044	"Well, good luck!"
2112010045	"The next time we meet, you'll see."
2112010046	"I hope that day comes soon."
2112010047	"Are you the same level as your master?"
2112010048	"You've been working hard!"
2112010049	"Yes. I have!"
2112010050	"But my master is stronger."
2112010051	"What do you mean? You're the same level."
2112010052	"Oh, you'll see what I mean."
2112010053	"Oh, yeah, right."
2112010054	"Your level is quite low."
2112010055	"I'm doing my best!"
2112010056	"I bet you could try a little harder."
2112010057	"Will you stop?"
2112010058	"I'll level up so fast, it'll be a blur!"
2112010059	"Ha ha, I hope you do."
2112010060	"I look forward to seeing you again."
2112010061	"So do I."
2112010062	"You haven't changed a bit."
2112010063	"You're back!"
2112010064	"So, how do you feel?"
2112010065	"Not so bad."
2112010066	"Going new places; seeing new things."
2112010067	"We should meet up more often."
2112010068	"Yes, we should!"
2112010069	"What took you so long to come see me?"
2112010070	"Yes, it has been a while."
2112010071	"How are you?"
2112010072	"Fine. I've become closer with my master."
2112010073	"Looks like someone got a lot of gifts!"
2112010074	"Yes, my master has been very generous."
2112010075	"I see! Well, I have to get going."
2112010076	"Already? That's a shame. So long!"
2112010077	"It's been such a long time!"
2112010078	"Greetings!"
2112010079	"I hope we see each other more often."
2112010080	"I'll try."
2112010081	"Let's say ""Hey!"" once in a while."
2112010082	"Okay! Don't be a stranger."
2112010083	"It's nice seeing you!"
2112010084	"You, too!"
2112010085	"Have you been busy?"
2112010086	"Not really."
2112010087	"It's so hard to connect with friends these days."
2112010088	"Aw, did you miss me?"
2112010089	"Well...um...not that much."
2112010090	"I was just wondering how you've been doing."
2112010091	"I wish we ran into you more often!"
2112010092	"With a car? Oh!"
2112010093	"Hello."
2112010094	"How are you doing?"
2112010095	"Good. As always."
2112010096	"Are you by yourself?"
2112010097	"My master seems to have no interest in the guild."
2112010098	"Is that bad?"
2112010099	"My master is a very active member."
2112010100	"I see."
2112010101	"I'm so busy these days."
2112010102	"Busy with what?"
2112010103	"My master is a very active guild member."
2112010104	"That sound exhausting."
2112010105	"My master is always deeply into everything."
2112010106	"That would make you very busy."
2112010107	"Nothing I can't handle."
2112010108	"I see."
2112010109	"I'm bored."
2112010110	"Anything fun happening?"
2112010111	"I don't know."
2112010112	"My master is looking for a guild."
2112010113	"Any recommendations?"
2112010114	"Well..."
2112010115	"It's hard to find the right guild."
2112010116	"Yes, that's the problem."
2112010117	"Have we met before?"
2112010118	"We have. Our masters are in the same guild."
2112010119	"Have you met any others?"
2112010120	"I do, once in a while."
2112010121	"But it's especially nice to see you."
2112010122	"Aww, thanks!"
2112010123	"Please say ""Hi!"" the next time we meet."
2112010124	"I will! "
2112010125	"Hello."
2112010126	"What's your guild like?"
2112010127	"I think it's fine."
2112010128	"Is everyone good?"
2112010129	"Yes, they always help each other out."
2112010130	"My guild isn't so bad either."
2112010131	"We're trying to do our best."
2112010132	"Keep up the good work, then!"
2112010133	"I'm a bit tired."
2112010134	"Is something wrong?"
2112010135	"Nothing in particular."
2112010136	"You need some rest."
2112010137	"Doesn't your master care about you?"
2112010138	"Yes, just a bit busy these days."
2112010139	"You should take a nap."
2112010140	"Thank you."
2112010141	"You look excited."
2112010142	"Ha ha, it's nothing special."
2112010143	"Did you get a gift?"
2112010144	"How did you know?"
2112010145	"You look happier than I've ever seen."
2112010146	"Well, presents always make me happy."
2112010147	"I bet you'll get one too!"
2112010148	"I hope so."
2112010149	"How have you been doing?"
2112010150	"Not so bad."
2112010151	"You seem worried."
2112010152	"Everything's fine."
2112010153	"Isn't your master giving you gifts?"
2112010154	"No. My master always gives me gifts!"
2112010155	"I hope so."
2112010156	"It's true."
2112010157	"Hello, {ContactServantName}!"
2112010158	"Greetings, {ContactServantName}!"
2112010159	"Is everything all right, {ContactUserName}?"
2112010160	"Yep."
2112010161	"{UserName} is the best!"
2112010162	"Not as much as {UserName}, I bet."
2112010163	"Farewell, {ContactServantName}!"
2112010164	"It was nice seeing you, {ContactServantName}!"
2112010165	"That's some nice gear {ContactUserName} has."
2112010166	"I know. They're level {EquipmentItemLevel}."
2112010167	"Level {EquipmentItemLevel}? That's the same with my master."
2112010168	"Really? What a coincidence!"
2112010169	"Is your master's equipment still level {ContactEquipmentItemLevel}?"
2112010170	"My master needs to enchant. That's all."
2112010171	"Your master is level {ContactUserLevel}?"
2112010172	"Level {UserLevel} is a piece of cake!"
2112010173	"Your master is level {UserLevel}?"
2112010174	"Yes, you're the same level."
2112010175	"My master is level {UserLevel}."
2112010176	"You don't need to brag about it."
2112010177	"Your master is only level {ContactUserLevel}?"
2112010178	"Lucky you, your master is level {ContactUserLevel}."
2112010179	"{ContactUserName} is in the guild {ContactGuildName}?"
2112010180	"Yes. Are you interested in joining?"
2112010181	"My master is very big in our guild, {GuildName}."
2112010182	"Ha ha, I see."
2112010183	"Good luck today, {ContactServantName}!"
2112010184	"You too, {ContactServantName}!"
2112010185	"Your master is with the guild {GuildName}?"
2112010186	"Yes! Nice to meet you!"
2112010187	"How is {ContactGuildName}?"
2112010188	"For {UserName}, it's the best guild in the land!"
2112010189	"{UserName}'s guild, {GuildName}, is the best guild without doubt."
2112010190	"{UserName}'s guild is the best there is!"
2112010191	"Wow! Your fellowship is already {ContactBuffGrade}?"
2112010192	"Ha ha, impressive, isn't it?"
2112010193	"I'm only at fellowship {BuffGrade}."
2112010194	"Don't worry. You'll get there."
2112010195	"My fellowship is {BuffGrade}."
2112010196	"So am I."
2112010197	"You've reached fellowship {BuffGrade} too, {ContactServantName}?"
2112010198	"Yes."
2112010199	"Your fellowship is only {ContactBuffGrade}?"
2112010200	"It'll improve!"
2112010201	"What? Your fellowship is {BuffGrade}?"
2112010202	"Stop being such a show off."
2113000000	"You'll see!"
2113000001	"Where did you go...? Oh, well...bye!"
2113000002	"What? Where...did...?"
2113000003	"Huh? Where are you?"
2113000011	"Goodbye!"
2113000012	"Nice to see you!"
2113000013	"What are you so happy about?"
2113000014	"I'm always happy!"
2113000015	"Does your master give you gifts often?"
2113000016	"Yes! That's what keeps me so happy!"
2113000017	"Goodbye."
2113000018	"Farewell!"
2113000021	"Is something bothering you?"
2113000022	"I'm not getting that many gifts anymore..."
2113000023	"No! That couldn't be!"
2113000024	"I wish..."
2113000025	"I'm sure it's temporary! Cheer up!"
2113000026	"Thanks, I will."
2113000027	"Chin up! Bye."
2113000028	"Bye!"
2113000031	"It's you again!"
2113000032	"We've met before?"
2113000033	"I think so!"
2113000034	"Are you sure?"
2113000035	"Do you want to take a look at this?"
2113000036	"What is it? It looks good!"
2113000037	"Promise me you'll remember next time!"
2113000038	"I will! Bye!"
2113000041	"I'm so exhausted!"
2113000042	"Are you alright?"
2113000043	"I just got so many things to do lately."
2113000044	"But that's better then doing nothing, right?"
2113000045	"All you need is a little rest."
2113000046	"I think you're right!"
2113000047	"Good. Take it easy."
2113000048	"Okay, I will."
2113000051	"Yay!"
2113000052	"You're looking great!"
2113000053	"I had two snacks today!"
2113000054	"Wow! You're so lucky!"
2113000055	"You'll be lucky someday, too!"
2113000056	"Thanks!"
2113000057	"Have a nice day!"
2113000058	"Goodbye."
2113010011	"How is your master so strong?"
2113010012	"Well, that would be because of me!"
2113010013	"Are you disrespecting me?"
2113010014	"Whoa, watch your temper!"
2113010015	"You'll see! My master will get strong too!"
2113010016	"You'll need to work hard!"
2113010017	"You'll see!"
2113010018	"I hope we meet again!"
2113010021	"I'll reach the same level as my master!"
2113010022	"Aim high!"
2113010023	"So...what should we do first?"
2113010024	"Well, um...any ideas?"
2113010025	"We'll figure it out...right!?"
2113010026	"We will! For sure!"
2113010027	"Yay!"
2113010028	"Good luck!"
2113010031	"Why is your level still so low?"
2113010032	"How dare you! Rude!"
2113010033	"You know that level is all that counts, right?"
2113010034	"Urgh! I hate you!"
2113010035	"I'll never forget what you said!"
2113010036	"Ha ha!"
2113010037	"You'll pay for this!"
2113010038	"Hah! I hope I do. See you next time!"
2113010039	"Your master's level is impressive!"
2113010040	"Ha ha, it didn't take that long to reach."
2113010041	"You should try to level up."
2113010042	"We always do!"
2113010043	"We'll catch up in no time!"
2113010044	"So long."
2113010045	"The next time we meet, you'll see."
2113010046	"I'll look forward to that."
2113010047	"You're the same level as your master?"
2113010048	"Wow. You've been working hard, haven't you?"
2113010049	"Hee hee, master and I always give it our best."
2113010050	"But my master is stronger."
2113010051	"What do you mean? You're the same level."
2113010052	"My master and I will get stronger still!"
2113010053	"Good luck!"
2113010054	"Your level is still a bit low."
2113010055	"I'll catch up!"
2113010056	"You should work a little harder."
2113010057	"That's enough!"
2113010058	"Leveling up isn't so hard!"
2113010059	"You seem confident."
2113010060	"I hope you've improved the next time we meet."
2113010061	"You'll see! Goodbye!"
2113010062	"It's been such a long time! You haven't changed a bit!"
2113010063	"Oh, you've returned?"
2113010064	"How does it feel to be back?"
2113010065	"Not bad. Not bad at all."
2113010066	"It's like starting all over again."
2113010067	"I hope to see you more often."
2113010068	"Me too!"
2113010069	"You're back!"
2113010070	"I know, it's been a while."
2113010071	"How is everything?"
2113010072	"Good! I've become closer with my master!"
2113010073	"Looks like you've had a lot of presents!"
2113010074	"Yep, my master is always thinking about me."
2113010075	"You're so lucky! I have to go now."
2113010076	"Already? Good bye."
2113010077	"Goodness! It's been such a long time!"
2113010078	"Hi!"
2113010079	"Why don't we see you more often?"
2113010080	"I don't know. I'll try to come around more."
2113010081	"At least say ""Hey!"" once in a while."
2113010082	"Yes, okay."
2113010083	"It was nice chatting with you!"
2113010084	"Yes, for me too!"
2113010085	"Have you been busy?"
2113010086	"No, not terribly."
2113010087	"But it's so hard to catch up to you these days."
2113010088	"Aww. You missed me?"
2113010089	"Well...um...not that much."
2113010090	"I was just wondering how you've been doing."
2113010091	"I'd like to see you more often!"
2113010092	"I know, me too."
2113010093	"Hi!"
2113010094	"Hi! Is everything all right?"
2113010095	"Yup! I'm always good."
2113010096	"Where's your master?"
2113010097	"Doesn't your master like guilds?"
2113010098	"Well...I guess so..."
2113010099	"My master has a guild."
2113010100	"I see."
2113010101	"I'm so busy!"
2113010102	"Why?"
2113010103	"My master is a very active guild member."
2113010104	"That's a surprise!"
2113010105	"My master is very energetic."
2113010106	"That must be hard for you."
2113010107	"I'm always relaxed!"
2113010108	"Okay..."
2113010109	"I'm so bored!"
2113010110	"Anything fun going on?"
2113010111	"I don't think there is."
2113010112	"My master is looking for a guild these days."
2113010113	"Any guild in mind?"
2113010114	"Hmm..."
2113010115	"Do you think there's a guild for my master?"
2113010116	"That's hard to say..."
2113010117	"Have we met before?"
2113010118	"Our masters are in the same guild!"
2113010119	"Have you met other companions?"
2113010120	"I'm not sure."
2113010121	"But I'll remember you for sure!"
2113010122	"Thanks! So will I!"
2113010123	"Let's say hi again next time."
2113010124	"Of course!"
2113010125	"Hi!"
2113010126	"How are things going at your guild?"
2113010127	"Everything's fine!"
2113010128	"Everyone is nice."
2113010129	"They are!"
2113010130	"My guild isn't so bad either."
2113010131	"Let's make a difference in our guilds!"
2113010132	"Okay!"
2113010133	"I'm so tired!"
2113010134	"What's wrong?"
2113010135	"I've been so busy lately."
2113010136	"What you need is some rest!"
2113010137	"Doesn't your master care for you?"
2113010138	"No! No...my master is busy...that's all."
2113010139	"Go get some rest!"
2113010140	"Okay, I will."
2113010141	"You're looking great!"
2113010142	"Hee hee, am I?"
2113010143	"Did you get a gift?"
2113010144	"How did you know?"
2113010145	"Yyou look very pleased!"
2113010146	"Well, presents always make me happy."
2113010147	"You'll probably get one too!"
2113010148	"I hope so!"
2113010149	"Hi! Is everything all right?"
2113010150	"Well, I guess so."
2113010151	"Is something wrong?"
2113010152	"No..."
2113010153	"Ah, aren't you getting presents?"
2113010154	"No! I'm getting one nearly every day!"
2113010155	"Sure you are."
2113010156	"Stop being mean!"
2113010157	"Hey, {ContactServantName}!"
2113010158	"Hi, {ContactServantName}!"
2113010159	"Is everything okay with {ContactUserName}?"
2113010160	"Yes! Everyday is an adventure!"
2113010161	"{UserName} is the best!"
2113010162	"Well, {UserName} is better!"
2113010163	"Bye, {ContactServantName}!"
2113010164	"See you again, {ContactServantName}!"
2113010165	"{ContactUserName} looks so strong!"
2113010166	"My master's item level is {EquipmentItemLevel}!"
2113010167	"{EquipmentItemLevel}? My master's item level is {EquipmentItemLevel} too!"
2113010168	"Really? What are the odds!"
2113010169	"Is your master's item level still {ContactEquipmentItemLevel}?"
2113010170	"Item level {ContactEquipmentItemLevel} won't take so long."
2113010171	"Is your master already {ContactUserLevel}?"
2113010172	"Yup! Level {UserLevel} was a piece of cake!"
2113010173	"Wow! Is your master level {UserLevel} too?"
2113010174	"Yes. My master has been busy leveling up!"
2113010175	"My master is level {UserLevel}!"
2113010176	"You don't need to brag about it!"
2113010177	"Your master is only level {ContactUserLevel}?"
2113010178	"My master will get to level {ContactUserLevel} in no time!"
2113010179	"Is {ContactUserName} in the guild {ContactGuildName}?"
2113010180	"Yes. Are you interested in joining?"
2113010181	"Thanks, but my master is the best in our guild, {GuildName}!"
2113010182	"Oh, okay!"
2113010183	"Good luck today, {ContactServantName}!"
2113010184	"You too, {ContactServantName}!"
2113010185	"Your master is with the {GuildName}?"
2113010186	"Yes! Nice to meet you!"
2113010187	"How's your guild {ContactGuildName}?"
2113010188	"With {UserName} in it, it's the best!"
2113010189	"With my master in it, {GuildName} is the best guild there is!"
2113010190	"Without {UserName}, no guild can be the best!"
2113010191	"Wow! Your fellowship is {ContactBuffGrade}?"
2113010192	"I'm impressed by it, too!"
2113010193	"Lucky you. I'm only at fellowship {BuffGrade}."
2113010194	"It's not luck, you should work harder!"
2113010195	"My fellowship is {BuffGrade}!"
2113010196	"Really? Me too!"
2113010197	"Wow! Is your fellowship {BuffGrade}, {ContactServantName}?"
2113010198	"It is!"
2113010199	"Is your fellowship only {ContactBuffGrade}?"
2113010200	"I'll catch up. You'll see."
2113010201	"What? Your fellowship is {BuffGrade}...?"
2113010202	"Stop picking on me!"
2114000000	"Bye bye!"
2114000001	"Just left?"
2114000002	"Gone?"
2114000003	"Where are you?"
2114000011	"Hello!"
2114000012	"Hey!"
2114000013	"How are you?"
2114000014	"It's such a wonderful day!"
2114000015	"How are you?"
2114000016	"You're the best!"
2114000017	"Good bye!"
2114000018	"Farewell!"
2114000021	"What's up?"
2114000022	"I'm not getting that many gifts anymore..."
2114000023	"I'm sure it's only temporary!"
2114000024	"Maybe?"
2114000025	"Cheer up!"
2114000026	"Chin up!"
2114000027	"Goodbye."
2114000028	"Thank you! Goodbye."
2114000031	"We've met before, haven't we?"
2114000032	"I don't remember you."
2114000033	"We've met, right?"
2114000034	"Nope."
2114000035	"Wanna see the gift I got?"
2114000036	"That seems very useful."
2114000037	"Farewell!"
2114000038	"Goodbye."
2114000041	"I need sleep... "
2114000042	"Take a little nap."
2114000043	"We're getting busier."
2114000044	"Overworking isn't good for you."
2114000045	"Take it easy."
2114000046	"Got it!"
2114000047	"Good."
2114000048	"Thank you!"
2114000051	"Hee hee!"
2114000052	"What's good?"
2114000053	"This flower just bloomed!"
2114000054	"That's great!"
2114000055	"Thank you! Good Luck!"
2114000056	"Thanks!"
2114000057	"Have a good day!"
2114000058	"Goodbye."
2114010011	"You are super!"
2114010012	"I did my best!"
2114010013	"Aww..."
2114010014	"Anything wrong?"
2114010015	"Well done!"
2114010016	"Work hard!"
2114010017	"Change is easy!"
2114010018	"Work hard!"
2114010021	"Look! Our Masters are the same level."
2114010022	"Yes."
2114010023	"What shall I do?"
2114010024	"La la la!"
2114010025	"Treat 'em like a fragile flower..."
2114010026	"Aww... yes!"
2114010027	"Let's do it!"
2114010028	"And, cheer up!"
2114010031	"Is your item level still low?"
2114010032	"That's mean!..."
2114010033	"I didn't mean to!"
2114010034	"That was frustrating!"
2114010035	"I won't forget!"
2114010036	"Just a misunderstanding..."
2114010037	"Laugh while you can..."
2114010038	"No offense. I was just saying..."
2114010039	"Wow! How is your master's level so high!?"
2114010040	"It's all hard work."
2114010041	"Your master can easily catch up with hard work."
2114010042	"We are doing our best!"
2114010043	"It won't take long!"
2114010044	"Hard work is everything!"
2114010045	"Getting stronger!"
2114010046	"I'll look forward to it."
2114010047	"Is your master the same level?"
2114010048	"Working hard?"
2114010049	"We always do our best."
2114010050	"My master is really strong!"
2114010051	"My master is great!"
2114010052	"Oh, we'll see."
2114010053	"We will see."
2114010054	"Your level... oh!"
2114010055	"We'll level up soon!"
2114010056	"Keep up!"
2114010057	"You're doing well!"
2114010058	"We'll level up so fast, we'll be a blur!"
2114010059	"Wow! What confidence!"
2114010060	"I'll definitely check back."
2114010061	"Yes, please check back."
2114010062	"Long time no see!"
2114010063	"You've returned!"
2114010064	"How are you?"
2114010065	"That's great!"
2114010066	"That's something new."
2114010067	"Wish we could see you more often."
2114010068	"See you later."
2114010069	"You're back!"
2114010070	"It's been a while."
2114010071	"How have you been?"
2114010072	"Working well with my master!"
2114010073	"Wow! Did you get many gifts?"
2114010074	"My master truly cares!"
2114010075	"Bye bye!"
2114010076	"Leaving so soon?"
2114010077	"It's been a while!"
2114010078	"Nice to see you!"
2114010079	"Hope to see you more often."
2114010080	"See ya!"
2114010081	"Let's meet up again soon."
2114010082	"Let's do that!"
2114010083	"It was nice meeting you!"
2114010084	"Yes, it was nice meeting you!"
2114010085	"Were you busy?"
2114010086	"Not really."
2114010087	"It is a rare opportunity to see you."
2114010088	"Have you missed me?"
2114010089	"Ahh..."
2114010090	"I was just wondering how you've been doing."
2114010091	"Hope to see you again, soon."
