2111000044	"Это же хорошо?"
2111000045	"Что плохого в том, чтобы периодически отдыхать?"
2111000046	"Да уж, я очень переживаю за хозяина."
2111000047	"Тебе стоит отдохнуть."
2111000048	"Ладно, мне пора."
2111000051	"Ля-ля-ля!"
2111000052	"Произошло что-то хорошее?"
2111000053	"Кажется, моя кожа стала мягче."
2111000054	"Ох, как я тебе завидую."
2111000055	"Спасибо. Наверняка тебя тоже ждет что-то хорошее."
2111000056	"Тогда хорошо. Спасибо."
2111000057	"Желаю тебе удачи."
2111000058	"Привет, мне очень приятно с тобой познакомиться."
2111010011	"Ого, твой хозяин и правда вечно рвется на амбразуру."
2111010012	"Это потому, что у него есть я."
2111010013	"Хватит выпендриваться."
2111010014	"Я всего лишь говорю как есть."
2111010015	"Скоро и у меня появится хозяин."
2111010016	"Конечно появится!"
2111010017	"В следующий раз все будет совсем иначе."
2111010018	"Хорошо служи своему хозяину."
2111010021	"Нам стоит объединить усилия."
2111010022	"Я тоже так думаю."
2111010023	"Но... Что еще мы должны сделать?"
2111010024	"Хм... Даже не знаю."
2111010025	"Главное ведь усердие?"
2111010026	"Конечно. Так и будет!"
2111010027	"Тогда тебе стоит еще немного потерпеть."
2111010028	"Ты тоже держись."
2111010031	"Да твой хозяин совсем ни на что не годится."
2111010032	"Снаряжение - это еще не все!"
2111010033	"Я не хочу тебя оскорбить, просто это факт…"
2111010034	"Хватит уже хвалиться тут!"
2111010035	"Я запомню твое лицо."
2111010036	"Действительно страшно."
2111010037	"В следующий раз ты не сможешь издеваться надо мной."
2111010038	"Хорошо, поживем - увидим."
2111010039	"О, уровень выше, чем мне казалось."
2111010040	"Это не так уж и сложно."
2111010041	"Твоему хозяину тоже стоило бы постараться."
2111010042	"Мой хозяин и так прекрасно со всем справляется!"
2111010043	"Мы скоро вас перегоним!"
2111010044	"Да, постарайтесь уж."
2111010045	"В следующий раз я буду сильнее."
2111010046	"Ха-ха-х, буду ждать."
2111010047	"У нас с хозяином один уровень."
2111010048	"Твой хозяин тоже много работает?"
2111010049	"Конечно! Он ведь со мной!"
2111010050	"Но мой-то хозяин сильнее!"
2111010051	"Да? А уровень-то один!"
2111010052	"Еще посмотрим, кто кого!"
2111010053	"Да, увидим!"
2111010054	"Все еще на этом уровне?"
2111010055	"Скоро будет повышение!"
2111010056	"Вам бы стараться побольше!"
2111010057	"Мы с хозяином всегда выкладываемся по полной!"
2111010058	"Скоро будет повышение!"
2111010059	"Да? Вы в себе уверены."
2111010060	"Посмотрим, насколько сильнее мы станем!"
2111010061	"Да-да, увидим."
2111010062	"Давно вас не было видно, а ничего не изменилось."
2111010063	"Вы вернулись?"
2111010064	"Давно вас не было, все хорошо?"
2111010065	"Да, все нормально."
2111010066	"Кажется, тут все такое новое."
2111010067	"Было бы неплохо чаще встречаться."
2111010068	"Я постараюсь."
2111010069	"Вы вернулись?"
2111010070	"Вас так давно не было."
2111010071	"Как вам жилось? Все хорошо?"
2111010072	"Хм, не знаю. Подружились тут с новым хозяином."
2111010073	"Тебе и подарки удалось получить наверняка?"
2111010074	"Да, хозяин у меня заботливый."
2111010075	"Ладно, мне пора."
2111010076	"Уже? Удачи!"
2111010077	"О, давно не виделись!"
2111010078	"Приятно снова встретиться."
2111010079	"Было бы неплохо видеться почаще."
2111010080	"Постараюсь."
2111010081	"Не забудь поздороваться при встрече!"
2111010082	"Это не сложно совсем."
2111010083	"Было приятно познакомиться!"
2111010084	"Мне тоже приятно познакомиться!"
2111010085	"Вы очень заняты?"
2111010086	"Да нет, не очень."
2111010087	"Вас нечасто увидишь."
2111010088	"Вы по мне скучали?"
2111010089	"Ну не то чтобы..."
2111010090	"Мне просто было любопытно, все ли у вас хорошо."
2111010091	"Давайте чаще встречаться!"
2111010092	"Отличная идея!"
2111010093	"Привет!"
2111010094	"У тебя все хорошо?"
2111010095	"У меня всегда все хорошо."
2111010096	"Ты тут в одиночку бродишь?"
2111010097	"Твоему хозяину не интересны дела гильдии?"
2111010098	"Не знаю, многое изменилось."
2111010099	"Мой хозяин трудится на благо гильдии!"
2111010100	"Понятно. "
2111010101	"Мы очень заняты в последнее время."
2111010102	"Из-за чего это?"
2111010103	"Мой хозяин усердно трудится на благо гильдии."
2111010104	"Мне так не кажется."
2111010105	"Мой хозяин никогда не ленится!"
2111010106	"Наверняка это непросто."
2111010107	"Мне нравится, когда есть свободная минутка."
2111010108	"Понятно."
2111010109	"Скучновато тут."
2111010110	"Тебе нечем заняться?"
2111010111	"Не знаю."
2111010112	"Хозяин ищет себе гильдию."
2111010113	"Нашли что-нибудь?"
2111010114	"Если бы."
2111010115	"Сложно найти подходящую."
2111010116	"Точно."
2111010117	"Мы где-то встречались?"
2111010118	"Да, наши хозяева в одной гильдии."
2111010119	"Вы встречались с другими товарищами?"
2111010120	"Не помню, если честно."
2111010121	"Хорошо, что мы встретились."
2111010122	"Спасибо! "
2111010123	"В следующий раз не забудь поздороваться!"
2111010124	"Обязательно!"
2111010125	"Привет!"
2111010126	"Как дела в гильдии твоего хозяина?"
2111010127	"Неплохо, вроде бы."
2111010128	"О тебе хорошо заботятся?"
2111010129	"Да, мой хозяин - просто душка."
2111010130	"В нашей гильдии тоже все приветливые."
2111010131	"Давайте хорошенько поработаем!"
2111010132	"Да, точно!"
2111010133	"Ох, эта усталость..."
2111010134	"Что-то случилось?"
2111010135	"Нет, просто дел так много в последнее время."
2111010136	"Тебе бы передохнуть."
2111010137	"Хозяин хорошо о тебе заботится?"
2111010138	"Дел слишком много, некогда."
2111010139	"Отдохни хорошенько."
2111010140	"Не переживай!"
2111010141	"У тебя хорошее настроение!"
2111010142	"Да, ничего особенного."
2111010143	"Тебе подарили подарок?"
2111010144	"Откуда ты знаешь?"
2111010145	"Ты выглядишь радостнее, чем обычно."
2111010146	"Да, подарки всегда поднимают мне настроение."
2111010147	"Ты тоже скоро его получишь."
2111010148	"Спасибо."
2111010149	"У тебя все хорошо?"
2111010150	"Ну, так себе."
2111010151	"Что-то случилось?"
2111010152	"Да нет, все нормально."
2111010153	"Подарков мало дарят?"
2111010154	"Нет, мой хозяин очень заботливый."
2111010155	"Хорошо, если так."
2111010156	"Хватит прохлаждаться!"
2111010157	"{ContactServantName}, здравствуй!"
2111010158	"О, {ContactServantName}!"
2111010159	"Как ваши с {ContactUserName} дела?"
2111010160	"Как обычно."
2111010161	"Мой хозяин, {UserName}, - лучший!"
2111010162	"Мой {UserName} получше будет!"
2111010163	"{ContactServantName}, пока!"
2111010164	"Еще увидимся, {ContactServantName}!"
2111010165	"Снаряжение {ContactUserName} выглядит круто!"
2111010166	"Конечно, уровень-то {EquipmentItemLevel}!"
2111010167	"У вашего хозяина снаряжение тоже {EquipmentItemLevel} уровня?"
2111010168	"Да? Совпадение."
2111010169	"У твоего хозяина снаряжение все еще на {ContactEquipmentItemLevel} уровне?"
2111010170	"Скоро будет другое!"
2111010171	"Уровень хозяина - {ContactUserLevel}..."
2111010172	"На {UserLevel} уровне осталось чуть-чуть! Скоро новый."
2111010173	"О, ваш хозяин тоже на {UserLevel} уровне?"
2111010174	"Черт, мне казалось, что уровень моего хозяина выше."
2111010175	"У моего хозяина уровень {UserLevel}!"
2111010176	"Тут нечем хвастаться."
2111010177	"У твоего хозяина уровень {ContactUserLevel}, на большее силенок не хватает?"
2111010178	"{ContactUserLevel} - это круто!"
2111010179	"{ContactUserName} в гильдии {ContactGuildName}?"
2111010180	"Тебя это волнует?"
2111010181	"Если в {GuildName} нет моего хозяина, то она так себе!"
2111010182	"Ясно все с тобой."
2111010183	"{ContactServantName}, удачи тебе сегодня!"
2111010184	"Приятного дня, {ContactServantName}!"
2111010185	"Твой хозяин тоже в {GuildName}?"
2111010186	"Да! Приятно познакомиться."
2111010187	"{ContactGuildName} - хорошая гильдия?"
2111010188	"Конечно, ведь в ней {UserName}!"
2111010189	"Если мой хозяин в {GuildName}, то она лучшая!"
2111010190	"Раз там нет {UserName}, значит ничего особенного."
2111010191	"Уровень симпатии уже {ContactBuffGrade}? Ого!"
2111010192	"Да, у меня все отлично!"
2111010193	"А я все еще на {BuffGrade} уровне..."
2111010194	"Скоро и у тебя все будет хорошо!"
2111010195	"Мой уровень симпатии был {BuffGrade}."
2111010196	"О, совсем как у меня!"
2111010197	"Уровень симпатии {ContactServantName} тоже на уровне {BuffGrade}?"
2111010198	"Ага."
2111010199	"Симпатия все еще на {ContactBuffGrade} уровне?"
2111010200	"Скоро будет выше!"
2111010201	"Уровень симпатии все никак не повышается?"
2111010202	"Хватит делать вид, что у тебя все хорошо."
2112000000	"На сегодня все..."
2112000001	"Как грубо. Уйти посреди беседы..."
2112000002	"Ой? Куда делся?"
2112000003	"Исчез?"
2112000011	"Привет!"
2112000012	"Приятно познакомиться!"
2112000013	"У тебя хорошее настроение."
2112000014	"Оно у меня всегда такое!"
2112000015	"Хозяин достался хороший?"
2112000016	"Да, мой хозяин - самый лучший!"
2112000017	"Удачи тебе!"
2112000018	"Было приятно встретиться!"
2112000021	"У тебя что-то случилось?"
2112000022	"Хозяин забывает дарить мне подарки."
2112000023	"Не думаю, что тебе забыли. Потерпи немного."
2112000024	"Правда?"
2112000025	"Да, не расстраивайся!"
2112000026	"Хорошо, постараюсь."
2112000027	"Удачи тебе!"
2112000028	"Спасибо. Тебе тоже!"
2112000031	"Здравствуй. Мы уже встречались раньше?"
2112000032	"Да?"
2112000033	"Мы виделись в Велике."
2112000034	"Виделись?"
2112000035	"Как тебе этот подарок?"
2112000036	"Ничего такой."
2112000037	"Запомни меня на этот раз!"
2112000038	"Удачного пути!"
2112000041	"Уф! Эта усталость..."
2112000042	"Ты выглядишь устало, все хорошо?"
2112000043	"Хозяин последнее время трудится без устали!"
2112000044	"Хорошо, если так!"
2112000045	"Кажется, тебе стоит передохнуть!"
2112000046	"Да, было бы неплохо."
2112000047	"Отдохни как следует."
2112000048	"Хорошо, постараюсь."
2112000051	"У меня отличное настроение!"
2112000052	"У тебя хорошее настроение."
2112000053	"Я нашел забытый подарок!"
2112000054	"Поздравляю!"
2112000055	"Спасибо! Ты тоже скоро получишь подарок!"
2112000056	"Спасибо! Ты хороший друг!"
2112000057	"Удачного пути!"
2112000058	"Приятно было поболтать!"
2112010011	"Твой хозяин много работает?"
2112010012	"Да! Я тоже стараюсь изо всех сил!"
2112010013	"Ты не слишком ли хвастаешься?"
2112010014	"Я всего лишь рассказываю все, как есть."
2112010015	"Хорошо."
2112010016	"Давай стараться!"
2112010017	"Посмотрим, кто кого! В следующий раз я тебе не проиграю!"
2112010018	"Да, поработай на славу."
2112010021	"Тебе стоит объединить усилия с товарищами!"
2112010022	"О, одинаковый с хозяином уровень?"
2112010023	"Как лучше поступить?"
2112010024	"Мне бы тоже узнать, ах-ах-ах!"
2112010025	"Мне говорили, что труд позволит преодолеть любые преграды!"
2112010026	"Правильно! Именно так!"
2112010027	"Удачи тебе!"
2112010028	"Отлично, нужно постараться!"
2112010031	"А у вас все так же?"
2112010032	"Хозяин не обращает внимание на снаряжение?"
2112010033	"Если не снаряжение, то что тогда важно для воина?"
2112010034	"Не стоит злить меня!"
2112010035	"Я никогда не забуду такого унижения!"
2112010036	"Ладно, все ясно!"
2112010037	"Второй раз у тебя шанса не будет, вот увидишь!"
2112010038	"Как знаете!"
2112010039	"Уровень выше, чем мне казалось!"
2112010040	"Скоро и твой будет таким же."
2112010041	"Тебе хорошенько нужно постараться."
2112010042	"Я и так выкладываюсь по полной!"
2112010043	"Скоро догоню тебя."
2112010044	"Да, работай над собой."
2112010045	"В следующий раз я буду сильнее."
2112010046	"Я буду ждать!"
2112010047	"У тебя такой же уровень, как у хозяина?"
2112010048	"Вы хорошо поработали."
2112010049	"Конечно."
2112010050	"Но мы с хозяином сильнее!"
2112010051	"Уровень-то такой же, нет?"
2112010052	"Давай посмотрим, кто станет сильнее в будущем!"
2112010053	"Мы еще посмотрим, кто кого!"
2112010054	"Твой уровень все еще низкий?"
2112010055	"Скоро ты сможешь получить повышение уровня!"
2112010056	"Постарайся еще немного!"
2112010057	"Ты и так уже выкладываешься по полной!"
2112010058	"Повышение уровня не за горами!"
2112010059	"Вы уверены в своих силах?"
2112010060	"В следующий раз твой уровень будет выше."
2112010061	"До встречи."
2112010062	"Сколько времени прошло, а вы не изменились."
2112010063	"Вернулись, как я посмотрю."
2112010064	"Давно вас тут не было, как ваши дела?"
2112010065	"Неплохо."
2112010066	"Это что-то новенькое."
2112010067	"Давай встречаться почаще."
2112010068	"Еще увидимся."
2112010069	"О, вы вернулись?"
2112010070	"Давно не виделись."
2112010071	"Как поживаете?"
2112010072	"Да, за это время мы с хозяином сблизились."
2112010073	"Кажется, ты получаешь немало подарков от хозяина."
2112010074	"Хозяин часто меня балует."
2112010075	"Понятно. Ну, мне пора."
2112010076	"О, уже уходишь? Тогда удачи!"
2112010077	"Давно не виделись!"
2112010078	"Приятно познакомиться!"
2112010079	"Почаще бы встречаться."
2112010080	"Я постараюсь."
2112010081	"Если еще увидимся, не забывай здороваться!"
2112010082	"Это не сложно."
2112010083	"Было приятно встретиться!"
2112010084	"Мне тоже!"
2112010085	"Ты очень занят в последнее время?"
2112010086	"Нет, не особо."
2112010087	"Тебя нечасто можно увидеть."
2112010088	"Вы хотели со мной встретиться?"
2112010089	"Ну, не то чтобы..."
2112010090	"Мне любопытно, как у вас дела."
2112010091	"Давай встречаться почаще!"
2112010092	"Да, было бы неплохо."
2112010093	"Здравствуй!"
2112010094	"У тебя все хорошо?"
2112010095	"Все замечательно, как и всегда."
2112010096	"Вы в одиночку тут бродите?"
2112010097	"Хозяину, кажется, совсем не интересны дела гильдии."
2112010098	"Не знаю, если честно."
2112010099	"Мой хозяин и ради гильдии трудится, не покладая рук."
2112010100	"Понятно."
2112010101	"У нас много дел, в последнее время."
2112010102	"Вы очень заняты?"
2112010103	"Хозяин трудится во благо гильдии."
2112010104	"А кажется, что совсем нет."
2112010105	"Хозяин никогда не ленится!"
2112010106	"Наверняка это нелегко."
2112010107	"Мне больше нравится, когда есть свободная минутка."
2112010108	"Вот оно что..."
2112010109	"Скучновато."
2112010110	"Не везет на интересные задания?"
2112010111	"Точно не знаю."
2112010112	"Хозяин занят поисками гильдии."
2112010113	"Есть хорошее место на примете?"
2112010114	"Не знаю, нужно подумать."
2112010115	"Не знаю, что лучше подойдет хозяину."
2112010116	"Точно сказано."
2112010117	"Кажется, мы уже виделись."
2112010118	"Точно. Наши хозяева состоят в одной гильдии."
2112010119	"Вы встречались с остальными?"
2112010120	"Иногда приходится видеться."
2112010121	"Я рад, что мы сегодня встретились."
2112010122	"О, спасибо!"
2112010123	"Не забудь поздороваться при нашей следующей встрече!"
2112010124	"Разумеется. "
2112010125	"Здравствуй!"
2112010126	"Как идут дела в гильдии твоего хозяина?"
2112010127	"Неплохо."
2112010128	"Обо мне хорошо заботятся."
2112010129	"Да, главное - взаимная забота и уважение."
2112010130	"В гильдии моего хозяина тоже все хорошо."
2112010131	"Нужно как следует постараться."
2112010132	"Да, поработайте на славу."
2112010133	"Ты выглядишь устало."
2112010134	"Что-то случилось?"
2112010135	"Да нет, ничего особенного."
2112010136	"Не хочешь отдохнуть?"
2112010137	"Хозяин хорошо о тебе заботится?"
2112010138	"Да, просто в последнее время дел слишком много."
2112010139	"Отдохни хорошенько."
2112010140	"Спасибо."
2112010141	"У тебя сегодня хорошее настроение!"
2112010142	"Ничего особенного, ха-ха."
2112010143	"Дай угадаю: тебе сделали подарок?"
2112010144	"О, откуда ты знаешь?"
2112010145	"Ты выглядишь счастливее, чем обычно."
2112010146	"Подарки неплохо так поднимают настроение."
2112010147	"Тебе тоже скоро подарят."
2112010148	"Ха-ха, спасибо."
2112010149	"У тебя все хорошо?"
2112010150	"Ну так себе."
2112010151	"Кажется, тебя что-то беспокоит."
2112010152	"Нет, все в порядке."
2112010153	"Подарками тебя балуют?"
2112010154	"Да, конечно! Хозяин заботливый!"
2112010155	"Ну и отлично!"
2112010156	"Так, пора за работу."
2112010157	"Здравствуй, {ContactServantName}!"
2112010158	"Рад тебя видеть, {ContactServantName}!"
2112010159	"Как поживает {ContactUserName}?"
2112010160	"Все отлично."
2112010161	"{UserName} выглядит круто."
2112010162	"А {UserName} выглядит еще лучше!"
2112010163	"До встречи, {ContactServantName}!"
2112010164	"Приятно было пообщаться, {ContactServantName}!"
2112010165	"Замечательное снаряжение, {ContactUserName}!"
2112010166	"Просто оно {EquipmentItemLevel} уровня."
2112010167	"Снаряжение {EquipmentItemLevel} уровня? Такое же, как у хозяина."
2112010168	"Правда? Совпадение, наверное."
2112010169	"Снаряжение хозяина {ContactEquipmentItemLevel} уровня?"
2112010170	"Только потому, что оно еще не зачаровано!"
2112010171	"Хозяин сейчас {ContactUserLevel} уровня..."
2112010172	"До {UserLevel} уровня - одна легкотня."
2112010173	"Хозяин {UserLevel} уровня?"
2112010174	"Понятно. Такого же уровня."
2112010175	"Мой хозяин сейчас на {UserLevel} уровне."
2112010176	"Таким особо не похвастаешься..."
2112010177	"У твоего хозяина уровень {ContactUserLevel}, на большее силенок не хватает?"
2112010178	"Неплохо было бы иметь {ContactUserLevel} уровень."
2112010179	"{ContactUserName}, ваша гильдия - {ContactGuildName}?"
2112010180	"Да, тебя это интересует?"
2112010181	"В нашей гильдии {GuildName} нет никого, равного моему хозяину!"
2112010182	"Ха-ха, все с тобой ясно."
2112010183	"{ContactServantName}, удачи тебе сегодня!"
2112010184	"Приятного дня, {ContactServantName}!"
2112010185	"Твой хозяин тоже в {GuildName}?"
2112010186	"Да! Приятно познакомиться."
2112010187	"{ContactGuildName} - хорошая гильдия?"
2112010188	"Лучшая! А все потому, что {UserName} в ней!"
2112010189	"Ясно, значит, {GuildName}, в которой {UserName} - лучшая."
2112010190	"С {UserName} рай и в шалаше!"
2112010191	"Симпатия уже на уровне {ContactBuffGrade}?"
2112010192	"Ха-ха, да, у меня все хорошо складывается."
2112010193	"А я все еще на {BuffGrade} уровне."
2112010194	"Вам придется хорошо постараться!"
2112010195	"Мой уровень симпатии - {BuffGrade}."
2112010196	"У меня такой же."
2112010197	"Уровень симпатии {ContactServantName} тоже на уровне {BuffGrade}?"
2112010198	"Да."
2112010199	"Уровень симпатии все еще {ContactBuffGrade}?"
2112010200	"Совсем скоро он повысится!"
2112010201	"Уровень симпатии все еще {BuffGrade} и никак не повышается?"
2112010202	"Не притворяйся, будто у вас все хорошо."
2113000000	"Подожди, увидишь!"
2113000001	"Ой, пропал. Ну хорошо, увидимся потом!"
2113000002	"Пропал прямо посреди беседы..."
2113000003	"Ты где?"
2113000011	"Привет!"
2113000012	"Приятно видеть тебя!"
2113000013	"Произошло что-то хорошее?"
2113000014	"Мне сейчас так хорошо!"
2113000015	"А остальным хозяин дарить подарки не забывает?"
2113000016	"Хозяин, который не забывает о подарках, - лучше всех!"
2113000017	"Ступай!"
2113000018	"Еще увидимся!"
2113000021	"Тебя еще что-то беспокоит?"
2113000022	"Подарки тают на глазах!"
2113000023	"Да ладно, не может быть!"
2113000024	"Правда? Ведь так и было?"
2113000025	"Ладно, хорошо. Держись!"
2113000026	"Отлично, я возьму себя в руки!"
2113000027	"Ладно, держись, друг!"
2113000028	"Хорошо, ступай!"
2113000031	"Мы снова встретились!"
2113000032	"Да неужели?"
2113000033	"Я все про тебя помню."
2113000034	"Думаю, ты ошибаешься..."
2113000035	"Можешь взглянуть разок?"
2113000036	"И что это? Выглядит неплохо!"
2113000037	"Запомни меня на этот раз!"
2113000038	"Еще увидимся!"
2113000041	"Ох... У меня совсем не осталось сил!"
2113000042	"Ты не очень перетруждаешь себя?"
2113000043	"У меня все больше забот с каждым днем!"
2113000044	"Но ведь работа важнее развлечений?"
2113000045	"Тебе стоит регулярно отдыхать."
2113000046	"Я тоже думаю об этом!"
2113000047	"Не очень-то напрягайся!"
2113000048	"Спасибо!"
2113000051	"Ура!"
2113000052	"Откуда столько радости?"
2113000053	"Я сегодня весь день наслаждаюсь вкусняшками!"
2113000054	"Ого! Вот это везение!"
2113000055	"Тебя тоже наверняка ждут такие дни!"
2113000056	"Спасибо!"
2113000057	"Хорошего дня!"
2113000058	"Ступай!"
2113010011	"Почему хозяин так силен?"
2113010012	"Все потому, что я поддерживаю тебя!"
2113010013	"Ты издеваешься надо мной?"
2113010014	"Откуда столько нервозности?"
2113010015	"Я предлагаю попробовать! Хозяин не бросит нас!"
2113010016	"Тебе придется хорошенько потрудиться!"
2113010017	"Жаль, но в следующий раз все обязательно будет иначе!"
2113010018	"Увидимся в следующий раз!"
2113010021	"Уровень, как у хозяина! И это еще не предел!"
2113010022	"Ого! А мне нравится!"
2113010023	"И что мы сейчас должны сделать?"
2113010024	"Может, тебе что-то известно?"
2113010025	"Иногда, чтобы решить проблему, надо столкнуться с ней лично."
2113010026	"Неплохая идея! Мне нравится!"
2113010027	"Давай объединим наши усилия!"
2113010028	"Отлично! Не сдавайся!"
2113010031	"Ого! У тебя до сих пор этот уровень?"
2113010032	"Хозяин игнорирует снаряжение?"
2113010033	"Есть что-то важнее?"
2113010034	"Как же я злюсь! Жутко злюсь!"
2113010035	"Никогда не забуду эту обиду!"
2113010036	"Ладно... Поживем-увидим."
2113010037	"Ты у меня еще попляшешь..."
2113010038	"Увидимся в следующий раз!"
2113010039	"Уровень хозяина высоковат, правда?"
2113010040	"Да, а скоро будет еще выше! Юху!"
2113010041	"Собираетесь работать еще усерднее?"
2113010042	"Да, мы всегда выкладываемся по полной!"
2113010043	"Скоро мы вас догоним!"
2113010044	"Давайте, постарайтесь там!"
2113010045	"В следующий раз я буду сильнее!"
2113010046	"Отлично, буду ждать!"
2113010047	"Такой же уровень, как у хозяина!"
2113010048	"О, вы тоже хорошо потрудились!"
2113010049	"Конечно! Мы с хозяином всегда трудимся, не покладая рук!"
2113010050	"Но все равно мой хозяин сильнее."
2113010051	"Уровень-то тот же самый!"
2113010052	"В будущем мы еще сильнее станем!"
2113010053	"Отлично! Мы вам не проиграем!"
2113010054	"У вас все еще такой низкий уровень?"
2113010055	"Скоро он повысится!"
2113010056	"Да? Вам бы поусерднее трудиться."
2113010057	"И этого достаточно!"
2113010058	"Скоро повышение уровня!"
2113010059	"Вы в себе уверены."
2113010060	"Скоро увидишь, насколько я стану сильнее!"
2113010061	"Отлично! Еще увидимся!"
2113010062	"Давно не виделись! А ты все не меняешься!"
2113010063	"О, вы вернулись?"
2113010064	"Давно тебя тут не было, как твои дела?"
2113010065	"Совсем неплохо!"
2113010066	"Кажется, что-то изменилось."
2113010067	"Давай почаще встречаться!"
2113010068	"Отлично! Я постараюсь приходить почаще!"
2113010069	"Да неужели?"
2113010070	"Ого! Давно не виделись!"
2113010071	"Как у тебя дела-то?"
2113010072	"Все отлично! Мы подружились с хозяином!"
2113010073	"Ого, наверняка ты часто получаешь подарки?"
2113010074	"Конечно! Хозяин обо мне заботится!"
2113010075	"Ну все, мне пора!"
2113010076	"Как, уже? Удачи!"
2113010077	"О, давно не виделись!"
2113010078	"Очень приятно!"
2113010079	"Почаще бы встречаться!"
2113010080	"Постараюсь!"
2113010081	"Если увидишь меня, поздоровайся хотя бы!"
2113010082	"Обязательно!"
2113010083	"Было приятно познакомиться!"
2113010084	"Мне тоже приятно познакомиться!"
2113010085	"У тебя много дел?"
2113010086	"Да нет, не особо."
2113010087	"Не часто тебя тут увидишь."
2113010088	"Ты по мне скучаешь?"
2113010089	"Да нет, не особо."
2113010090	"У тебя все хорошо?"
2113010091	"Давай почаще встречаться!"
2113010092	"Отлично!"
2113010093	"Привет!"
2113010094	"У тебя все хорошо?"
2113010095	"Да, у меня всегда все хорошо."
2113010096	"Ты сегодня в одиночестве?"
2113010097	"Хозяину не нравится гильдия?"
2113010098	"Хм, тут ничего не поменялось?"
2113010099	"У моего хозяина тоже есть гильдия!"
2113010100	"Понятно."
2113010101	"Ух, столько дел, столько дел."
2113010102	"Чем вы так заняты?"
2113010103	"Мой хозяин трудится на благо гильдии!"
2113010104	"А мне так не кажется."
2113010105	"Хозяин никогда не ленится!"
2113010106	"Хм, это сложно, наверняка."
2113010107	"Мне нравится, когда есть свободная минутка!"
2113010108	"Понятно."
2113010109	"Скучновато тут."
2113010110	"Тебе нечем заняться?"
2113010111	"Не знаю."
2113010112	"Хозяин занят поисками гильдии."
2113010113	"Нашли что-нибудь?"
2113010114	"Это непросто."
2113010115	"Хозяину не подходят гильдии?"
2113010116	"Точно."
2113010117	"Мы, кажется, где-то виделись."
2113010118	"Наши хозяева в одной гильдии!"
2113010119	"Вы видели других товарищей?"
2113010120	"Не помню."
2113010121	"Хорошо, что мы встретились."
2113010122	"Да, я тоже запомню эту встречу!"
2113010123	"Не забудь поздороваться, если еще встретимся!"
2113010124	"Обязательно!"
2113010125	"Привет!"
2113010126	"Как там у твоего хозяина в гильдии?"
2113010127	"Весело!"
2113010128	"Кажется, о тебе неплохо заботятся."
2113010129	"Конечно! Все отлично!"
2113010130	"В гильдии моего хозяина тоже все прекрасно!"
2113010131	"Надо постараться как следует!"
2113010132	"Да, я тоже так думаю!"
2113010133	"Фух, как же я устал."
2113010134	"Почему? Что-то случилось?"
2113010135	"Дел так много."
2113010136	"Отдохни немного!"
2113010137	"Хозяин о тебе не заботится?"
2113010138	"Заботится, просто дел слишком много."
2113010139	"Тебе нужно передохнуть."
2113010140	"Да, твоя правда."
2113010141	"Выглядишь довольным?"
2113010142	"Это секрет!"
2113010143	"Тебе сделали подарок?"
2113010144	"О, откуда ты знаешь?"
2113010145	"Ты выглядишь радостнее, чем обычно!"
2113010146	"Да, подарки всегда поднимают настроение!"
2113010147	"Тебе тоже скоро подарят!"
2113010148	"Спасибо!"
2113010149	"Здравствуй! Как у тебя дела?"
2113010150	"Так себе."
2113010151	"Что-то случилось?"
2113010152	"Нет, ничего особенного."
2113010153	"Давно не было подарков?"
2113010154	"О чем ты?! Каждый день их получаю!"
2113010155	"Хорошо, если так."
2113010156	"Хватит прохлаждаться."
2113010157	"Здравствуй, {ContactServantName}!"
2113010158	"Приятно познакомиться, {ContactServantName}!"
2113010159	"У вас с {ContactUserName} все хорошо?"
2113010160	"Да, мы отлично проводим время вместе!"
2113010161	"Мой хозяин, {UserName}, – самый лучший!"
2113010162	"Нет, {UserName} намного лучше!"
2113010163	"До свидания, {ContactServantName}!"
2113010164	"Еще увидимся, {ContactServantName}!"
2113010165	"{ContactUserName} выглядит таким сильным!"
2113010166	"Снаряжение {EquipmentItemLevel} уровня, хех."
2113010167	"У моего хозяина такой же уровень снаряжения!"
2113010168	"Правда? Ничего себе!"
2113010169	"Хозяин все еще на уровне {ContactEquipmentItemLevel}?"
2113010170	"{ContactEquipmentItemLevel} уровень совсем скоро повысится!"
2113010171	"Хозяин уже на уровне {ContactUserLevel}?"
2113010172	"{UserLevel} - уровень не о чем вообще!"
2113010173	"Твой хозяин на уровне {UserLevel}?"
2113010174	"Да. Мы вместе потрудились на славу!"
2113010175	"У моего хозяина уровень {UserLevel}!"
2113010176	"Тут нечем хвастаться."
2113010177	"У твоего хозяина уровень {ContactUserLevel}, на большее силенок не хватает?"
2113010178	"Скоро хозяин получит {ContactUserLevel} уровень!"
2113010179	"{ContactUserName} в {ContactGuildName} гильдии?"
2113010180	"Тебя это интересует?"
2113010181	"Гильдия моего хозяина - {GuildName} - лучшая!"
2113010182	"Правда что ли?"
2113010183	"{ContactServantName}, удачи тебе!"
2113010184	"{ContactServantName}, и тебе тоже!"
2113010185	"Твой хозяин тоже в {GuildName}?"
2113010186	"Да! Приятно познакомиться."
2113010187	"{ContactGuildName} - хорошая гильдия?"
2113010188	"Самая лучшая! Ведь в ней {UserName}!"
2113010189	"Гильдия моего хозяина, {GuildName}, - самая лучшая!"
2113010190	"Если в гильдии нет {UserName}, значит она так себе."
2113010191	"Уровень симпатии поднялся до {ContactBuffGrade}?"
